days_active_in_trial,features_used,logins_per_week,time_spent_minutes,team_members_invited,files_created,support_tickets,watched_demo_video,company_size,converted
15,2,0.9,45,2,3,1,1,1-10,1
22,5,0.9,40,1,6,0,1,1-10,0
12,3,2.9,74,1,2,0,0,1-10,0
26,5,3.5,29,0,6,2,0,11-50,1
12,5,2.6,59,2,6,0,0,200+,1
7,5,2.1,39,0,4,0,0,1-10,0
8,6,1.8,39,2,5,0,1,1-10,0
14,6,3.0,59,1,4,1,0,11-50,1
7,5,3.9,57,1,2,2,0,51-200,0
26,5,14.3,117,1,2,0,0,11-50,1
14,2,0.6,48,1,6,0,1,1-10,0
11,4,5.8,38,1,5,0,0,11-50,1
11,4,2.2,46,1,2,0,1,1-10,0
9,2,1.6,27,1,2,0,0,11-50,0
3,3,2.4,38,1,4,2,0,1-10,0
8,3,4.2,416,2,3,0,0,51-200,0
25,4,0.5,22,0,3,2,0,200+,0
12,4,6.6,41,3,6,1,1,51-200,1
19,2,4.0,37,2,3,0,1,11-50,0
19,6,3.3,43,3,4,0,0,11-50,0
10,4,2.3,39,1,4,1,0,1-10,0
16,4,0.1,72,1,4,0,0,51-200,0
3,4,2.1,10,0,4,1,0,11-50,1
24,6,2.8,154,0,5,1,0,200+,0
22,5,8.9,103,2,0,1,0,1-10,0
14,3,3.1,16,1,3,0,1,51-200,0
12,5,3.6,6,0,1,1,1,51-200,1
11,5,1.6,21,2,3,0,0,1-10,0
20,5,3.0,43,1,10,1,1,51-200,0
17,4,0.8,721,1,3,0,0,200+,0
1,6,2.6,94,0,3,0,0,200+,0
8,2,5.5,9,2,2,0,0,51-200,0
5,9,2.9,27,1,2,0,1,1-10,0
4,2,2.8,52,1,1,3,1,200+,0
20,2,5.5,70,2,4,1,1,51-200,0
10,2,5.5,15,3,4,1,1,1-10,1
14,3,0.6,48,1,5,0,0,1-10,0
11,6,6.1,27,1,6,0,0,1-10,1
4,2,8.7,18,0,2,0,0,1-10,0
3,4,2.2,71,2,2,1,1,51-200,1
8,3,2.4,118,2,2,2,1,1-10,0
9,9,3.0,127,0,2,0,0,1-10,0
9,4,1.4,97,1,1,1,1,11-50,0
9,0,7.6,33,2,2,0,0,11-50,0
30,4,9.7,112,0,4,1,0,1-10,0
19,4,6.5,74,2,4,0,0,1-10,1
12,3,0.6,62,3,3,0,1,1-10,1
10,3,1.9,30,0,2,0,0,51-200,0
10,1,2.3,33,2,2,0,1,1-10,1
16,6,2.8,59,1,2,0,0,11-50,0
10,8,3.8,626,4,1,0,0,1-10,1
18,3,3.3,74,1,2,0,0,1-10,0
13,2,3.3,30,2,3,0,1,11-50,1
30,6,6.6,24,0,2,1,0,1-10,0
10,2,5.0,33,1,3,0,1,1-10,0
20,6,3.0,482,0,5,0,0,1-10,0
5,3,5.7,37,3,5,0,0,1-10,1
7,3,4.0,135,1,1,0,1,51-200,1
29,1,5.8,37,1,3,0,0,1-10,0
17,3,8.8,71,2,6,1,1,200+,0
14,4,7.2,121,0,3,1,0,51-200,1
30,4,1.2,31,3,3,0,0,51-200,1
10,3,3.2,29,0,1,0,1,1-10,0
20,2,4.6,287,2,2,1,1,51-200,1
20,8,1.0,146,1,0,0,0,1-10,0
25,3,4.4,120,2,2,0,0,1-10,1
5,4,4.6,120,2,4,1,0,1-10,1
10,4,1.1,86,1,5,1,0,200+,0
13,7,3.0,411,0,6,0,0,1-10,0
25,4,4.3,57,2,6,1,0,200+,0
14,2,8.7,97,0,6,0,1,1-10,1
20,2,3.3,13,1,3,1,1,200+,0
4,3,1.2,24,0,3,1,0,200+,0
9,4,1.0,16,1,5,0,1,200+,0
22,5,2.4,195,0,2,0,0,11-50,0
10,6,4.4,5,1,4,1,0,200+,0
11,6,5.0,37,0,4,2,1,200+,1
25,6,1.2,5,1,4,0,1,1-10,0
6,2,4.6,24,1,5,1,0,11-50,0
7,2,0.4,33,0,4,0,1,51-200,0
4,5,2.2,218,2,6,0,0,1-10,0
25,4,4.5,81,1,3,1,1,51-200,1
19,3,7.4,24,1,0,1,0,1-10,0
18,3,0.8,159,2,2,1,1,11-50,1
9,5,4.1,56,2,5,0,0,1-10,1
4,1,2.6,57,0,1,0,0,1-10,0
3,3,0.6,16,3,2,0,0,1-10,0
23,7,1.0,20,1,7,0,0,51-200,1
15,5,4.0,24,0,2,0,1,1-10,0
16,6,10.6,57,1,5,1,1,51-200,1
13,5,3.4,59,0,4,1,1,51-200,0
6,4,16.8,256,0,2,1,0,11-50,0
9,4,5.3,80,0,2,0,1,1-10,0
5,4,1.7,5,0,1,0,0,1-10,0
5,5,6.1,71,1,0,2,0,11-50,0
18,3,1.2,13,0,2,0,1,1-10,0
3,5,3.7,21,2,3,0,0,11-50,0
5,5,3.7,24,2,3,0,1,200+,0
9,0,3.7,28,1,2,0,1,1-10,0
11,5,1.1,14,1,3,1,0,11-50,1
4,2,0.2,67,2,2,2,0,200+,0
3,6,2.7,13,0,5,0,0,200+,0
14,4,4.3,78,2,2,0,1,200+,0
12,3,8.5,511,1,3,0,0,51-200,0
22,5,4.4,14,0,1,1,0,1-10,1
11,7,1.2,41,1,4,0,0,200+,0
15,4,2.8,5,0,0,0,0,200+,0
7,2,2.9,40,0,1,0,1,11-50,0
7,5,7.7,104,1,6,1,0,11-50,1
4,3,4.5,112,1,3,0,1,11-50,0
7,0,1.3,59,1,4,0,0,1-10,1
9,3,2.1,133,1,5,0,0,1-10,0
21,9,5.7,696,1,8,1,0,11-50,0
6,4,3.9,303,0,7,0,1,11-50,1
30,5,3.3,32,1,3,1,0,11-50,1
15,4,2.8,13,0,3,0,0,1-10,0
14,2,5.6,36,1,1,0,0,51-200,1
11,3,2.5,21,0,7,0,0,1-10,0
10,4,2.1,86,0,8,0,0,1-10,0
7,5,6.3,17,0,1,0,1,11-50,0
4,4,0.2,51,1,5,0,0,11-50,0
6,5,1.3,126,0,3,1,0,1-10,0
25,4,1.8,49,0,5,3,1,11-50,1
15,4,6.6,21,2,2,2,0,51-200,1
25,5,3.8,177,1,3,0,0,11-50,0
7,5,1.2,8,3,4,0,0,11-50,0
5,3,1.1,39,1,6,1,0,1-10,0
11,3,6.7,52,1,1,0,0,11-50,0
6,2,1.1,55,3,7,1,0,200+,0
12,1,2.0,65,0,3,1,0,11-50,0
3,6,2.4,101,3,4,1,0,51-200,0
2,3,4.8,53,2,6,0,0,11-50,0
13,3,2.2,38,0,2,1,1,51-200,0
26,3,1.0,36,0,0,0,1,200+,1
14,5,5.1,30,1,1,1,1,51-200,0
15,4,5.0,120,0,4,1,0,200+,1
11,6,9.2,29,0,3,0,0,11-50,1
12,3,4.0,127,1,3,0,1,200+,1
4,1,1.1,56,0,4,1,0,11-50,0
7,3,8.9,32,2,5,2,0,200+,0
21,7,2.4,101,2,1,1,0,1-10,0
5,5,5.9,26,0,7,0,0,51-200,1
9,4,8.7,103,1,6,0,1,51-200,1
21,6,3.5,68,0,2,0,1,1-10,0
12,6,3.2,30,2,3,1,1,51-200,1
12,2,4.0,93,0,4,0,1,51-200,0
9,3,4.6,94,1,1,0,0,1-10,0
16,6,6.6,174,3,4,1,1,11-50,1
18,4,2.9,143,3,7,1,0,11-50,0
6,1,3.4,89,1,1,2,1,11-50,0
4,2,2.2,18,2,3,0,0,1-10,0
3,5,2.2,632,0,1,0,1,1-10,1
14,3,1.6,13,2,4,0,1,1-10,1
13,5,2.3,141,2,4,0,0,1-10,1
30,4,1.4,84,1,2,1,0,1-10,0
11,5,6.1,17,1,6,0,0,51-200,1
10,5,5.2,48,0,3,1,0,11-50,0
13,3,3.1,50,2,4,0,0,51-200,1
13,6,3.9,201,0,2,1,1,1-10,0
10,6,1.6,27,1,5,0,0,11-50,0
6,4,3.2,42,0,3,0,0,1-10,0
11,2,7.2,5,1,4,0,1,51-200,0
11,3,7.1,309,3,3,2,0,51-200,1
11,5,9.3,19,1,3,0,0,200+,0
17,5,6.1,76,0,6,0,1,1-10,1
11,3,4.2,49,2,1,1,1,51-200,1
4,3,5.9,50,1,4,0,0,11-50,0
7,3,1.2,123,0,1,0,0,51-200,0
9,2,5.6,290,3,1,1,0,11-50,1
11,4,6.2,70,3,4,0,0,11-50,0
15,1,3.2,105,2,3,1,0,1-10,0
11,6,3.5,76,1,1,1,1,51-200,1
2,5,2.7,151,1,2,0,1,1-10,1
5,4,3.1,34,0,2,0,0,1-10,0
15,2,3.8,160,2,2,1,0,1-10,0
9,4,4.1,166,2,3,1,0,200+,0
12,5,1.6,161,2,4,0,0,1-10,1
9,5,1.9,28,1,7,0,0,200+,0
7,5,5.2,46,0,2,0,1,200+,1
9,6,4.3,69,1,7,0,0,200+,1
12,6,1.7,14,3,0,0,0,200+,0
11,4,3.0,269,1,3,1,0,200+,0
18,4,10.2,54,0,6,1,0,1-10,0
4,5,0.3,73,1,2,0,0,1-10,0
4,6,0.2,31,2,1,0,0,11-50,1
9,4,0.4,14,1,2,1,0,11-50,0
15,6,12.8,30,2,6,0,0,1-10,1
16,2,1.3,68,0,3,1,1,51-200,1
7,3,2.6,107,1,2,0,0,11-50,0
1,4,4.9,64,2,6,0,0,200+,0
7,5,4.7,77,2,3,0,0,11-50,1
13,4,2.7,39,0,1,0,0,11-50,0
11,6,8.3,90,1,3,0,0,11-50,1
15,2,5.7,241,2,4,0,0,11-50,1
21,7,2.0,110,4,5,3,0,200+,0
10,2,1.4,123,1,5,0,1,1-10,0
8,3,3.7,73,2,1,1,0,11-50,1
6,7,5.9,12,2,2,1,1,51-200,0
4,2,10.3,19,0,7,0,1,11-50,0
3,3,4.2,86,4,3,2,0,1-10,0
7,2,2.5,54,3,3,0,0,1-10,0
19,5,7.8,85,0,2,0,0,1-10,0
16,1,7.1,292,1,2,0,0,1-10,0
8,4,5.7,113,4,2,0,0,200+,0
30,2,1.1,192,3,4,0,0,11-50,0
7,4,2.6,60,2,6,0,1,1-10,0
22,4,2.9,24,3,10,0,0,11-50,1
24,3,5.7,52,2,3,0,0,1-10,1
14,3,0.5,24,2,3,1,0,200+,1
7,3,2.4,259,3,2,0,0,11-50,1
8,4,3.4,120,0,2,0,1,200+,0
12,4,2.8,92,1,6,0,0,1-10,0
4,3,9.6,188,3,1,0,0,51-200,0
5,5,6.7,7,2,4,1,1,1-10,1
5,3,6.6,98,1,6,1,1,1-10,0
15,5,2.3,15,0,2,1,1,1-10,1
20,1,3.8,54,5,3,0,1,11-50,1
16,6,1.6,40,5,1,0,0,1-10,1
19,6,1.6,106,1,5,1,0,11-50,0
6,2,6.7,69,2,1,0,0,51-200,0
9,6,5.9,210,0,3,1,0,1-10,0
9,6,1.5,30,1,3,0,0,1-10,0
14,4,3.6,111,2,4,0,1,51-200,1
7,2,0.8,64,2,2,0,0,11-50,1
18,3,4.9,11,0,2,1,1,51-200,1
24,5,1.5,22,1,4,0,0,11-50,0
14,3,3.6,47,2,0,0,1,11-50,1
8,1,10.1,166,1,3,1,0,1-10,0
6,3,1.3,87,1,3,1,1,200+,0
5,4,4.3,17,1,7,0,0,200+,0
2,4,3.2,47,0,3,1,0,200+,1
9,5,1.2,411,0,2,0,0,11-50,0
9,4,1.8,61,1,2,0,1,51-200,0
17,1,4.6,39,0,1,0,0,11-50,0
7,4,2.8,89,1,1,0,0,11-50,0
10,2,8.5,117,0,3,2,0,51-200,0
13,4,4.7,35,1,2,0,0,1-10,0
14,2,1.4,90,0,3,1,1,1-10,0
16,3,6.1,39,1,6,0,1,1-10,0
12,2,6.6,112,0,2,1,1,51-200,0
4,4,4.1,65,1,3,1,0,11-50,1
13,3,5.0,88,0,2,1,0,11-50,0
7,6,4.1,26,2,3,1,1,200+,0
21,3,7.6,24,5,1,0,1,11-50,1
11,6,7.0,141,0,1,0,1,1-10,1
12,2,0.8,50,3,1,1,1,11-50,0
30,5,0.7,73,1,1,1,0,51-200,0
16,4,2.9,40,1,3,0,0,1-10,0
13,7,5.9,134,1,6,2,1,11-50,1
10,4,7.5,30,2,5,0,1,1-10,0
5,2,2.5,48,2,3,2,1,11-50,0
9,4,2.8,120,1,3,0,0,1-10,0
6,8,2.6,176,0,4,0,0,1-10,1
26,3,3.1,32,1,2,1,0,11-50,0
13,2,3.8,387,1,3,0,0,200+,0
21,5,2.3,75,3,5,1,0,51-200,1
7,4,2.6,19,0,6,1,1,200+,1
6,2,4.4,79,1,1,0,0,51-200,0
15,6,1.1,37,1,4,0,0,1-10,0
6,3,10.8,84,1,3,3,0,1-10,0
8,2,5.7,52,4,4,0,1,200+,0
26,8,8.2,59,2,2,0,0,11-50,0
8,5,1.5,22,0,5,0,1,200+,0
4,4,2.0,147,0,1,1,0,1-10,1
3,2,0.2,17,2,4,0,0,1-10,0
3,3,3.5,18,0,5,2,1,11-50,0
21,6,3.5,79,2,1,1,0,1-10,1
7,0,4.1,271,1,1,1,0,1-10,0
30,3,0.7,38,1,4,0,0,11-50,0
24,3,3.3,110,0,1,0,1,11-50,1
30,5,4.3,160,0,4,2,0,1-10,1
19,0,4.8,123,0,3,1,0,1-10,0
15,5,2.1,40,0,4,1,1,51-200,0
6,4,11.8,18,0,5,0,0,11-50,0
11,2,2.8,6,0,4,1,0,11-50,0
16,4,3.7,42,1,3,0,0,11-50,0
18,6,2.5,177,2,5,0,0,200+,1
5,8,2.1,18,0,6,0,0,11-50,0
9,3,5.3,110,0,4,0,1,200+,1
10,2,0.7,21,2,2,1,1,11-50,1
10,3,5.6,61,2,1,0,0,1-10,1
5,3,3.7,111,4,1,0,1,11-50,1
28,2,2.9,28,1,1,1,0,11-50,0
9,1,1.1,65,3,2,1,0,11-50,0
6,7,3.4,36,0,2,0,1,51-200,0
28,5,5.3,111,0,3,2,0,1-10,0
24,8,3.8,69,2,5,0,0,51-200,0
12,3,3.2,58,1,4,0,0,51-200,0
3,4,2.8,259,0,2,0,0,51-200,0
8,5,2.3,106,1,4,1,0,11-50,1
3,7,1.2,27,3,3,0,1,200+,0
14,5,5.2,50,2,1,0,1,11-50,1
8,1,4.0,51,1,2,0,0,1-10,0
10,3,5.5,59,0,1,0,0,51-200,0
27,3,2.3,682,2,3,0,0,1-10,0
7,7,2.9,79,0,4,1,0,51-200,1
14,3,1.1,7,1,7,0,0,1-10,0
16,4,0.7,32,0,4,0,0,1-10,0
21,0,3.6,8,0,2,0,0,1-10,0
10,4,0.3,39,1,2,1,0,11-50,0
9,3,4.3,7,1,3,1,1,1-10,0
9,4,2.1,23,0,3,1,0,1-10,0
13,4,13.2,12,0,1,0,1,51-200,0
24,2,3.4,80,1,3,1,1,51-200,1
9,6,5.0,55,1,3,0,1,51-200,1
1,5,1.9,74,0,3,1,1,51-200,0
18,4,7.3,49,0,3,0,0,11-50,0
11,2,7.7,14,0,3,0,0,200+,0
14,5,6.5,91,2,5,2,0,11-50,1
3,1,11.6,373,0,3,0,1,11-50,0
8,4,1.3,82,0,2,0,0,51-200,0
17,5,5.3,36,1,4,0,0,1-10,1
4,0,1.7,13,1,3,1,1,51-200,0
14,3,1.3,22,1,1,0,0,11-50,0
10,1,3.3,86,3,1,3,0,1-10,1
7,3,4.0,160,1,4,1,0,1-10,0
6,3,3.1,71,1,3,0,1,1-10,0
5,1,1.0,121,1,2,0,1,200+,0
11,2,3.5,111,3,5,0,1,200+,0
12,6,3.3,91,1,7,1,1,11-50,1
8,7,1.4,28,2,1,0,0,1-10,0
5,2,8.7,65,0,4,0,1,1-10,0
14,5,10.9,23,2,2,0,0,51-200,1
18,3,3.7,56,0,3,1,1,1-10,0
15,5,0.2,76,2,2,0,0,200+,1
30,0,3.3,293,2,0,0,0,51-200,1
10,5,7.0,15,2,3,1,1,200+,1
22,2,3.4,88,0,4,0,0,11-50,0
7,1,3.1,240,1,0,4,0,51-200,1
6,1,5.4,117,2,0,0,1,11-50,1
11,4,13.3,126,0,1,3,0,51-200,1
25,1,4.3,98,2,3,0,0,51-200,1
9,4,3.7,200,2,1,0,0,11-50,0
3,4,8.1,18,0,2,0,0,11-50,0
18,2,4.7,14,2,5,1,1,200+,0
10,3,10.1,54,0,3,0,0,200+,0
13,3,1.4,6,2,5,0,0,51-200,1
6,7,1.4,187,2,3,0,0,1-10,0
11,5,1.6,185,0,5,2,0,1-10,1
4,5,6.2,35,2,4,0,0,200+,1
28,2,4.3,38,0,7,1,0,1-10,0
19,0,2.7,51,1,2,0,1,1-10,1
11,3,4.3,58,0,4,2,1,1-10,0
17,4,6.8,62,0,2,0,1,11-50,0
7,7,2.6,95,2,3,0,0,11-50,0
19,3,5.7,46,1,2,0,0,1-10,0
9,5,2.4,140,2,1,0,0,1-10,0
8,3,0.8,85,0,8,0,0,51-200,0
6,5,3.4,30,1,2,0,1,200+,0
14,3,0.7,207,1,1,0,0,1-10,0
11,3,2.6,14,3,5,2,0,1-10,1
23,3,3.7,50,3,3,1,0,11-50,1
5,2,1.6,144,0,1,1,0,51-200,0
14,1,5.1,26,3,1,0,0,51-200,1
20,6,2.8,74,1,3,0,0,51-200,0
30,5,5.2,94,1,5,0,0,200+,1
12,6,3.3,23,0,1,1,0,1-10,0
9,4,2.9,51,0,1,2,0,1-10,0
12,2,1.7,47,1,4,0,1,11-50,0
22,5,3.4,31,0,5,1,1,51-200,1
22,6,3.8,545,1,5,0,1,11-50,1
10,6,4.4,25,2,6,3,0,200+,1
22,7,4.1,149,3,4,0,0,51-200,0
11,5,1.0,37,1,0,0,1,51-200,0
17,2,6.6,18,4,2,0,0,1-10,1
15,3,4.5,61,0,3,0,0,1-10,0
8,4,3.5,104,0,5,0,0,51-200,0
6,4,4.3,137,2,1,2,0,1-10,0
21,2,4.9,260,2,4,1,0,1-10,1
24,5,11.2,1038,2,3,0,1,200+,0
14,4,2.1,70,1,3,2,0,200+,0
11,3,2.2,28,1,7,0,0,1-10,0
5,4,1.3,86,1,5,1,0,51-200,1
20,6,0.5,42,1,1,0,0,1-10,0
13,3,4.6,138,0,3,0,0,1-10,0
9,2,11.6,15,3,5,1,0,11-50,0
17,5,2.7,583,0,5,1,0,51-200,0
4,5,7.6,129,0,6,0,1,1-10,1
5,5,2.7,10,2,2,1,0,1-10,1
7,3,7.4,27,2,4,0,0,1-10,0
14,7,4.3,123,4,6,0,0,200+,1
12,3,3.4,177,4,1,1,0,51-200,1
15,3,2.1,15,2,1,0,0,11-50,1
20,2,3.6,111,1,1,1,0,1-10,0
16,5,6.1,8,1,3,0,1,11-50,1
29,3,1.9,50,0,4,1,0,11-50,0
20,4,3.2,166,2,2,0,1,51-200,1
10,4,3.9,31,2,2,1,0,1-10,1
8,4,6.0,12,1,3,0,1,200+,0
10,4,3.7,63,2,5,0,0,11-50,1
16,5,2.7,30,0,5,1,0,1-10,0
8,4,4.1,102,1,2,0,1,1-10,1
16,6,7.3,23,1,5,0,0,11-50,0
15,4,4.7,25,1,1,1,0,200+,0
6,1,3.2,7,0,1,1,0,51-200,0
19,1,3.5,65,1,4,0,1,11-50,0
13,3,1.4,46,2,3,0,1,1-10,0
28,6,5.6,17,1,4,1,1,1-10,1
11,4,1.0,66,0,4,0,1,11-50,0
9,1,2.4,152,2,5,1,0,51-200,0
5,5,2.9,44,0,0,0,0,51-200,0
5,1,2.4,71,2,6,0,0,1-10,0
18,3,1.4,72,2,3,0,1,1-10,0
26,5,1.9,16,0,4,0,0,11-50,0
10,3,1.0,427,1,1,2,1,200+,1
10,4,9.2,34,2,1,0,0,11-50,0
11,5,2.2,105,2,3,0,1,1-10,1
20,5,2.0,118,1,6,0,0,1-10,0
6,2,11.5,47,2,6,0,1,1-10,0
12,4,0.7,100,4,2,0,0,11-50,1
18,4,5.0,70,0,7,1,0,51-200,1
14,7,3.5,13,1,1,0,0,200+,1
1,2,1.4,39,2,2,0,0,11-50,0
16,1,3.7,30,2,4,0,0,1-10,1
14,5,10.2,34,2,3,1,1,51-200,0
22,3,5.0,15,0,7,1,0,51-200,0
25,3,4.5,168,0,2,0,0,1-10,0
22,7,1.1,271,1,1,1,0,200+,0
11,4,1.7,145,1,1,0,0,51-200,0
3,5,0.8,195,2,6,1,1,11-50,0
10,5,3.6,39,1,1,1,1,11-50,1
11,2,3.4,29,1,1,0,1,51-200,1
26,4,1.7,25,4,1,0,0,51-200,0
7,7,6.1,104,1,3,1,0,1-10,1
4,3,1.0,69,0,4,0,0,1-10,0
8,6,1.8,51,1,2,0,0,1-10,0
7,8,3.6,199,1,3,0,1,51-200,1
4,6,1.2,82,1,4,0,0,11-50,0
10,3,2.6,24,1,3,0,0,11-50,0
11,4,1.9,28,0,3,1,1,51-200,0
4,2,4.1,108,2,2,0,1,1-10,0
9,3,1.0,155,0,3,0,0,51-200,0
6,5,0.4,95,1,4,0,1,11-50,0
3,4,1.1,364,2,3,1,0,11-50,0
11,2,6.2,280,1,3,0,1,1-10,0
12,4,5.9,85,3,2,0,0,200+,1
6,6,1.5,24,1,4,2,0,51-200,0
19,6,3.2,15,2,4,0,0,1-10,1
11,8,3.4,37,1,2,0,0,200+,0
7,0,0.9,116,3,6,0,0,51-200,0
4,5,2.0,339,2,1,0,1,1-10,1
13,2,2.8,83,3,3,1,0,1-10,1
14,5,0.3,176,1,3,1,1,1-10,0
8,1,3.6,43,1,4,1,0,11-50,1
12,2,4.7,102,4,4,0,0,11-50,0
25,3,3.9,124,0,6,1,1,1-10,1
18,4,5.5,8,1,1,0,1,11-50,0
2,1,4.6,36,1,4,1,0,1-10,0
7,3,6.1,141,2,2,0,0,1-10,0
10,5,0.4,72,0,4,2,0,11-50,1
11,3,2.4,17,1,5,0,0,1-10,0
12,5,1.4,5,1,4,1,0,11-50,1
14,7,0.4,38,2,2,1,0,200+,1
10,3,3.0,51,3,5,0,0,1-10,0
11,3,6.3,23,0,2,0,0,1-10,0
18,6,2.0,63,0,5,2,1,1-10,0
13,5,4.2,91,1,1,5,0,11-50,0
5,3,7.7,107,2,2,1,0,51-200,0
11,3,2.7,5,0,4,0,1,11-50,0
10,5,6.9,15,1,2,0,1,11-50,0
2,3,6.4,40,1,3,0,0,11-50,0
12,1,4.2,97,0,1,0,1,1-10,0
5,5,1.1,89,1,4,2,1,11-50,0
18,7,0.4,88,2,1,1,0,11-50,0
14,3,1.8,37,3,2,0,0,1-10,0
5,1,2.3,39,1,0,1,1,51-200,0
18,4,2.7,26,2,1,1,0,11-50,0
23,4,5.1,118,2,3,0,0,1-10,1
9,8,1.8,22,2,4,1,1,11-50,0
10,3,5.2,128,3,0,1,0,200+,0
17,4,9.6,67,0,8,0,0,1-10,0
22,4,2.9,52,3,3,2,0,1-10,1
3,8,3.9,28,2,3,0,0,11-50,0
5,3,9.2,14,2,3,1,0,11-50,0
8,2,5.7,29,4,1,0,0,1-10,0
9,3,1.8,39,2,4,1,1,200+,0
17,5,10.1,5,0,3,0,1,11-50,1
22,5,3.8,45,1,3,0,0,200+,0
23,6,2.0,138,1,3,1,1,1-10,1
3,5,0.7,96,0,3,1,0,51-200,1
6,5,1.8,33,5,2,0,0,11-50,0
4,6,3.7,57,2,2,0,0,1-10,0
7,0,1.4,31,2,3,0,0,200+,0
6,3,1.6,63,0,3,0,0,1-10,0
14,1,7.9,255,5,5,0,0,200+,1
15,6,3.8,144,3,1,1,0,11-50,1
11,1,0.8,92,4,1,0,0,200+,0
10,7,5.4,33,0,3,1,1,11-50,1
8,3,0.4,116,2,2,0,1,51-200,1
9,3,3.7,10,0,4,0,1,1-10,0
25,3,3.3,42,0,3,1,0,11-50,0
16,3,13.4,98,1,3,0,0,51-200,1
9,4,6.7,114,1,1,0,0,51-200,0
10,5,3.2,107,2,2,0,0,1-10,0
14,4,6.0,73,1,5,2,1,11-50,0
5,2,0.5,45,2,2,1,0,11-50,0
12,3,3.3,94,0,3,1,0,1-10,0
15,4,1.9,21,1,2,0,0,11-50,0
14,2,3.6,23,1,3,0,0,51-200,1
6,3,0.4,58,1,1,0,0,1-10,0
7,0,5.2,65,1,4,0,0,11-50,0
2,8,4.6,9,3,2,0,0,200+,0
16,4,6.8,86,3,3,0,1,1-10,1
30,3,2.3,118,2,1,0,0,11-50,1
6,8,5.4,51,0,1,1,1,51-200,1
20,5,10.7,587,5,1,1,1,51-200,1
29,3,2.6,28,0,3,0,1,51-200,1
8,5,0.9,38,0,0,0,0,51-200,0
10,1,5.2,37,0,2,1,0,1-10,1
12,4,2.4,51,0,2,1,0,11-50,0
14,3,1.3,39,3,3,0,0,51-200,1
13,1,1.6,13,3,5,0,0,1-10,1
8,3,0.8,32,0,3,0,0,1-10,0
15,4,1.3,50,2,5,3,1,51-200,1
8,1,4.3,187,1,5,0,1,51-200,0
13,6,4.5,494,1,1,0,0,11-50,0
10,2,1.7,208,1,5,1,0,200+,1
3,4,12.9,25,1,3,0,1,51-200,0
21,4,3.6,27,1,0,1,0,200+,1
7,6,4.1,47,1,4,0,0,200+,1
22,3,4.8,325,0,2,0,0,11-50,0
19,3,1.8,46,1,6,0,1,51-200,0
12,2,6.2,14,0,1,1,0,51-200,0
14,7,0.7,33,0,2,0,0,51-200,0
15,2,1.2,116,2,1,0,0,51-200,0
9,4,1.8,109,0,2,0,1,1-10,0
10,5,3.9,45,1,4,0,1,1-10,0
15,2,1.0,108,3,5,0,0,1-10,0
11,5,1.1,6,3,1,1,1,51-200,0
8,5,8.5,61,2,6,1,0,51-200,1
6,3,7.8,129,1,7,1,0,11-50,0
14,4,0.9,24,3,2,0,1,11-50,1
7,4,1.7,24,0,2,1,0,51-200,0
17,2,3.1,8,0,6,0,0,1-10,0
18,3,5.0,268,3,4,0,0,1-10,1
14,3,2.3,27,3,5,0,1,11-50,1
16,3,2.0,69,3,2,0,1,200+,1
14,6,7.2,100,5,1,0,1,51-200,1
17,1,1.8,248,2,5,1,0,11-50,1
16,2,2.6,47,0,6,1,1,1-10,0
13,3,4.7,32,2,3,0,0,11-50,1
19,1,4.8,65,0,2,1,0,51-200,1
10,6,4.5,197,3,2,1,1,51-200,0
7,4,4.3,46,0,4,0,0,11-50,0
6,3,3.9,21,1,5,2,0,1-10,0
9,9,2.7,12,0,4,2,0,200+,0
2,5,6.2,16,0,7,2,0,1-10,1
12,6,5.0,130,0,2,0,0,1-10,0
16,5,2.0,40,0,3,1,0,51-200,1
18,3,2.6,30,1,4,0,0,200+,0
3,4,1.1,27,2,2,0,0,51-200,0
6,5,2.2,59,4,2,0,1,11-50,0
17,7,1.2,43,2,3,0,0,1-10,1
9,1,6.3,42,3,1,1,0,1-10,0
15,6,14.8,210,2,2,0,1,1-10,1
4,3,1.1,254,4,3,1,1,11-50,0
22,5,2.8,11,4,3,0,0,1-10,1
4,3,2.5,76,1,4,0,0,200+,0
12,5,0.3,25,0,6,1,1,1-10,0
12,4,1.9,43,1,2,0,0,11-50,0
8,6,10.4,74,1,5,0,1,11-50,0
14,4,3.7,44,2,2,1,0,11-50,1
14,6,2.9,69,0,2,0,0,1-10,0
13,5,1.2,107,1,3,0,0,200+,0
8,2,5.7,73,0,4,1,0,11-50,0
7,1,2.2,29,1,3,0,1,51-200,0
8,1,1.8,29,0,4,2,1,11-50,0
6,3,5.3,13,1,4,0,1,1-10,0
20,5,2.9,23,1,5,0,1,11-50,0
9,3,1.4,388,1,3,1,1,11-50,1
12,5,5.6,25,0,2,0,1,200+,0
17,4,3.6,17,2,5,2,1,200+,1
6,3,5.7,75,1,4,0,0,1-10,0
4,6,3.0,49,0,1,0,0,1-10,1
6,5,15.5,45,0,0,1,0,1-10,0
12,6,0.7,223,1,3,0,1,200+,0
12,2,14.4,95,1,5,0,1,1-10,0
13,5,2.0,32,1,4,1,1,51-200,0
10,6,0.7,36,2,9,1,0,11-50,0
1,3,3.8,33,1,1,1,1,11-50,0
10,5,7.1,131,1,2,0,1,1-10,1
18,5,4.4,40,0,3,0,0,1-10,0
21,6,0.5,9,2,7,1,1,11-50,1
11,3,0.6,52,0,4,0,0,1-10,0
