order_id,customer_id,order_date,product,quantity,unit_price,channel
5456,44,2025-11-11,Ethiopian Yirgacheffe,4,13.99,online
5457,1,2025-03-12,Espresso Classico,2,44.99,wholesale
5458,171,2025-03-02,Decaf House Blend,6,49.99,in-store
5459,199,2025-09-25,French Roast,8,12.99,online
5460,155,2025-05-23,French Press (32 oz),4,16.49,wholesale
5461,144,2025-12-17,Decaf Colombian,8,24.99,in-store
5462,167,2025-08-27,Morning Sunrise Blend,3,16.99,in-store
5463,109,2025-04-08,Brazil Santos,10,13.99,in-store
5464,192,2025-04-10,Ethiopian Yirgacheffe,4,,online
5465,25,2025-01-07,Aeropress,6,39.99,online
5466,71,2025-12-23,Nitro Cold Brew,8,13.49,online
5467,15,2025-08-30,Caramel Pecan,1,59.99,in-store
5468,126,2025-10-07,Costa Rica Tarrazu,8,22.0,in-store
5469,8,2025-03-09,Cold Brew Concentrate,3,24.99,in-store
5470,31,2025-06-10,Colombian Supremo,8,21.99,in-store
5471,50,2025-12-11,Nitro Cold Brew,10,22.0,online
5472,182,2025-09-22,Costa Rica Tarrazu,10,,wholesale
5473,107,2025-09-14,French Press (32 oz),1,15.99,online
5474,45,2025-12-19,Decaf Colombian,1,29.99,in-store
5475,192,2025-06-29,French Press (32 oz),1,49.99,online
5476,179,2025-03-01,Sumatra Mandheling,10,39.99,online
5477,23,2025-01-11,Costa Rica Tarrazu,6,14.49,in-store
5478,56,2025-05-07,Nitro Cold Brew,6,14.99,online
5479,49,2025-12-28,Horizon Tumbler (16 oz),3,49.99,online
5480,145,2025-05-20,Espresso Classico,7,15.99,in-store
5481,76,2025-07-01,Hawaiian Kona,8,29.99,online
5482,165,2025-03-29,Vanilla Hazelnut,8,29.99,in-store
5483,99,2025-12-26,Guatemala Antigua,9,14.49,online
5484,175,2025-09-15,Pour-Over Kit,5,13.99,online
5485,69,2025-04-22,Sumatra Mandheling,9,14.0,online
5486,30,2025-10-28,Vanilla Hazelnut,3,12.99,online
5487,169,2025-11-19,Caramel Pecan,1,14.49,in-store
5488,41,2025-02-21,House Blend,8,14.49,online
5489,42,2025-08-13,Decaf Colombian,9,16.49,in-store
5490,148,2025-05-05,Matcha Powder,7,22.0,online
5491,87,2025-04-30,Decaf House Blend,7,49.99,online
5492,130,2025-10-23,Kenya AA,7,11.99,in-store
5493,132,2025-12-24,Costa Rica Tarrazu,5,44.99,in-store
5494,146,2025-01-28,Horizon Mug (12 oz),3,15.49,in-store
5495,197,2025-08-24,Guatemala Antigua,6,,online
5496,45,2025-04-15,Jamaican Blue Mountain,5,15.99,online
5497,40,2025-01-03,Chai Latte Mix,9,59.99,in-store
5498,121,2025-08-30,Chocolate Raspberry,7,24.99,online
5499,181,2025-03-10,Java Estate,2,13.49,online
5500,73,2025-02-06,French Press (32 oz),7,18.99,online
5501,151,2025-05-01,Ethiopian Yirgacheffe,4,44.99,in-store
5502,1,2025-02-09,Cold Brew Concentrate,10,14.0,online
5503,49,2025-06-23,Colombian Supremo,4,49.99,online
5504,39,2025-09-04,Jamaican Blue Mountain,5,13.49,in-store
5505,108,2025-02-24,Costa Rica Tarrazu,3,13.49,in-store
5506,176,2025-01-07,Horizon Tumbler (16 oz),2,21.99,in-store
5507,130,2025-12-10,French Roast,8,16.99,online
5508,78,2025-11-06,House Blend,5,22.0,in-store
5509,129,2025-10-01,Morning Sunrise Blend,8,24.99,online
5510,46,2025-12-12,House Blend,9,14.0,online
5511,905,2025-08-21,Hawaiian Kona,4,13.99,in-store
5512,11,2025-11-03,Kenya AA,8,14.99,online
5513,87,2025-10-05,Chai Latte Mix,5,14.0,in-store
5514,107,2025-01-19,Ethiopian Yirgacheffe,8,14.49,online
5515,10,2025-10-01,Chocolate Raspberry,7,15.99,online
5516,163,2025-08-23,Decaf House Blend,7,44.99,online
5517,188,2025-02-09,French Press (32 oz),9,14.49,online
5518,156,2025-02-10,Horizon Tumbler (16 oz),2,13.49,in-store
5519,78,2025-05-12,House Blend,7,16.99,online
5520,21,2025-10-20,French Press (32 oz),7,17.99,in-store
5521,132,2025-07-11,Chocolate Raspberry,4,24.99,in-store
5522,112,2025-01-24,Hawaiian Kona,3,29.99,in-store
5523,174,2025-01-10,Jamaican Blue Mountain,5,16.99,online
5524,71,2025-11-22,Hawaiian Kona,8,18.99,in-store
5525,5,2025-05-28,Matcha Powder,6,15.99,online
5526,118,2025-10-05,Caramel Pecan,7,21.99,in-store
5527,4,2025-08-16,Espresso Classico,6,14.49,online
5528,128,2025-07-19,Brazil Santos,9,24.99,online
5529,147,2025-02-12,Sumatra Mandheling,8,13.99,wholesale
5530,95,2025-12-12,Jamaican Blue Mountain,5,14.0,online
5531,150,2025-08-01,Costa Rica Tarrazu,10,12.99,in-store
5532,73,2025-10-03,Chocolate Raspberry,8,15.99,online
5533,32,2025-02-26,Kenya AA,7,13.99,online
5534,41,2025-04-22,Horizon Mug (12 oz),7,13.99,online
5535,82,2025-12-18,Horizon Mug (12 oz),6,21.99,online
5536,82,2025-07-26,Vanilla Hazelnut,9,13.99,online
5537,116,2025-09-30,Costa Rica Tarrazu,3,13.49,online
5538,168,2025-08-03,Costa Rica Tarrazu,2,13.49,in-store
5539,163,2025-11-14,Ethiopian Yirgacheffe,10,15.99,online
5540,147,2025-05-08,Horizon Tumbler (16 oz),7,16.99,online
5541,176,2025-12-01,Sumatra Mandheling,6,16.99,in-store
5542,50,2025-05-03,Burr Grinder,3,14.99,online
5543,52,2025-01-16,Espresso Classico,3,49.99,online
5544,63,2025-04-01,Chai Latte Mix,10,14.99,wholesale
5545,29,2025-03-23,Pour-Over Kit,10,29.99,online
5546,18,2025-09-24,Ethiopian Yirgacheffe,1,10.99,in-store
5547,19,2025-10-03,Pour-Over Kit,7,29.99,in-store
5548,166,2025-01-31,Chocolate Raspberry,1,14.99,online
5549,186,2025-09-19,Horizon Mug (12 oz),1,12.99,online
5550,32,2025-10-24,Kenya AA,3,59.99,online
5551,44,2025-05-05,Morning Sunrise Blend,7,10.99,online
5552,25,2025-09-09,Espresso Classico,2,14.99,in-store
5553,88,2025-12-25,Jamaican Blue Mountain,8,14.49,in-store
5554,10,2025-01-14,Horizon Mug (12 oz),3,15.49,in-store
5555,93,2025-03-23,Matcha Powder,5,49.99,wholesale
5556,183,2025-12-22,Decaf Colombian,5,15.49,in-store
5557,99,2025-10-26,Hawaiian Kona,4,16.99,in-store
5558,67,2025-09-22,Morning Sunrise Blend,9,22.0,in-store
5559,44,2025-06-10,Morning Sunrise Blend,3,14.49,in-store
5560,125,2025-03-31,Nitro Cold Brew,3,59.99,in-store
5561,172,2025-04-25,Sumatra Mandheling,6,15.99,online
5562,187,2025-09-13,Pour-Over Kit,2,21.99,online
5563,4,2025-04-14,French Press (32 oz),9,44.99,online
5564,161,2025-10-11,Kenya AA,6,13.99,online
5565,138,2025-10-18,Burr Grinder,2,34.99,online
5566,190,2025-08-22,Costa Rica Tarrazu,4,15.99,in-store
5567,69,2025-02-02,Chocolate Raspberry,5,15.99,in-store
5568,78,2025-10-25,Colombian Supremo,4,15.99,online
5569,14,2025-08-15,Espresso Classico,2,13.99,online
5570,139,2025-10-19,Caramel Pecan,4,,online
5571,29,2025-10-29,Horizon Tumbler (16 oz),8,14.0,in-store
5572,117,2025-05-19,Ethiopian Yirgacheffe,5,14.0,online
5573,130,2025-06-03,Decaf House Blend,9,49.99,wholesale
5574,88,2025-08-14,Hawaiian Kona,9,13.99,online
5575,47,2025-09-18,Decaf House Blend,1,14.49,in-store
5576,17,2025-08-15,Horizon Mug (12 oz),7,10.99,online
5577,47,2025-06-07,Brazil Santos,2,14.0,online
5578,136,2025-11-09,Decaf House Blend,2,10.99,online
5579,83,2025-03-29,Costa Rica Tarrazu,4,14.0,online
5580,41,2025-08-02,Espresso Classico,9,12.99,in-store
5581,68,2025-06-20,Decaf House Blend,5,12.99,online
5582,81,2025-08-02,Decaf Colombian,5,,in-store
5583,15,2025-08-22,House Blend,6,21.99,in-store
5584,902,2025-01-13,Brazil Santos,5,49.99,in-store
5585,84,2025-04-21,Chocolate Raspberry,9,22.0,online
5586,71,2025-09-03,Kenya AA,2,15.99,online
5587,12,2025-12-28,Horizon Mug (12 oz),7,24.99,wholesale
5588,156,2025-11-24,Caramel Pecan,7,14.99,online
5589,113,2025-02-07,Aeropress,5,17.99,online
5590,106,2025-06-03,French Press (32 oz),3,59.99,online
5591,113,2025-12-05,Java Estate,6,14.49,in-store
5592,75,2025-02-04,Matcha Powder,1,15.49,in-store
5593,190,2025-04-20,Espresso Classico,6,44.99,in-store
5594,118,2025-12-27,Morning Sunrise Blend,6,13.99,in-store
5595,6,2025-07-22,Guatemala Antigua,2,21.99,online
5596,136,2025-08-12,Colombian Supremo,9,12.99,online
5597,84,2025-06-20,Pour-Over Kit,9,12.99,online
5598,145,2025-03-23,Sumatra Mandheling,9,14.0,online
5599,23,2025-04-08,Caramel Pecan,8,18.99,in-store
5600,111,2025-03-19,French Press (32 oz),5,14.99,online
5601,166,2025-12-21,Caramel Pecan,6,14.99,in-store
5602,6,2025-07-19,French Roast,10,,online
5603,110,2025-12-12,Guatemala Antigua,5,59.99,online
5604,168,2025-07-01,Chai Latte Mix,4,14.0,in-store
5605,148,2025-06-07,Guatemala Antigua,4,14.0,online
5606,155,2025-06-28,Burr Grinder,1,14.0,online
5607,81,2025-06-05,Aeropress,4,10.99,online
5608,60,2025-03-12,Aeropress,4,14.0,online
5609,32,2025-04-17,French Press (32 oz),7,16.99,online
5610,103,2025-03-05,Brazil Santos,4,14.0,online
5611,149,2025-04-18,Horizon Tumbler (16 oz),9,17.99,online
5612,155,2025-02-16,Morning Sunrise Blend,6,11.99,online
5613,66,2025-07-14,Vanilla Hazelnut,2,14.99,online
5614,26,2025-08-11,Morning Sunrise Blend,6,49.99,in-store
5615,59,2025-07-19,Matcha Powder,2,21.99,in-store
5616,903,2025-05-08,Horizon Tumbler (16 oz),6,14.99,online
5617,905,2025-01-20,Guatemala Antigua,3,24.99,online
5618,190,2025-03-22,Chai Latte Mix,5,12.99,in-store
5619,133,2025-02-26,Guatemala Antigua,3,12.99,in-store
5620,53,2025-05-16,Jamaican Blue Mountain,7,21.99,online
5621,7,2025-03-15,Espresso Classico,1,44.99,online
5622,97,2025-03-22,Horizon Mug (12 oz),10,22.0,in-store
5623,58,2025-09-01,Sumatra Mandheling,7,15.99,online
5624,138,2025-11-23,Decaf Colombian,3,,in-store
5625,66,2025-11-11,Guatemala Antigua,6,10.99,in-store
5626,127,2025-09-21,Horizon Tumbler (16 oz),10,13.99,online
5627,58,2025-07-26,Chai Latte Mix,2,22.0,online
5628,64,2025-06-04,Java Estate,5,16.49,in-store
5629,172,2025-05-17,Caramel Pecan,9,13.99,in-store
5630,109,2025-01-18,Morning Sunrise Blend,3,14.49,in-store
5631,162,2025-11-21,Colombian Supremo,4,16.49,online
5632,42,2025-09-05,French Roast,6,16.99,in-store
5633,148,2025-05-15,French Roast,8,13.99,online
5634,72,2025-04-06,Nitro Cold Brew,9,39.99,online
5635,125,2025-12-09,Horizon Mug (12 oz),9,14.99,in-store
5636,68,2025-10-06,Sumatra Mandheling,6,11.99,in-store
5637,118,2025-06-01,French Press (32 oz),2,17.99,in-store
5638,116,2025-09-16,House Blend,9,15.99,wholesale
5639,131,2025-01-09,Brazil Santos,3,29.99,in-store
5640,135,2025-09-26,Cold Brew Concentrate,3,14.49,in-store
5641,139,2025-02-21,Java Estate,9,16.49,online
5642,159,2025-11-09,Java Estate,3,13.99,wholesale
5643,13,2025-08-04,French Roast,5,13.49,wholesale
5644,35,2025-12-29,Horizon Tumbler (16 oz),5,16.99,online
5645,188,2025-07-30,Cold Brew Concentrate,10,15.99,online
5646,42,2025-11-27,Horizon Mug (12 oz),4,13.49,in-store
5647,64,2025-05-22,French Press (32 oz),6,15.99,online
5648,186,2025-08-16,Horizon Tumbler (16 oz),10,10.99,online
5649,84,2025-02-22,Ethiopian Yirgacheffe,2,13.99,online
5650,60,2025-10-05,Chai Latte Mix,8,49.99,in-store
5651,19,2025-01-21,Gooseneck Kettle,6,44.99,online
5652,29,2025-12-30,Nitro Cold Brew,8,11.99,in-store
5653,195,2025-11-05,Jamaican Blue Mountain,4,13.99,online
5654,62,2025-08-10,Burr Grinder,8,29.99,in-store
5655,198,2025-09-18,Hawaiian Kona,5,44.99,online
5656,65,2025-09-06,Morning Sunrise Blend,2,16.99,online
5657,152,2025-12-29,House Blend,5,17.99,wholesale
5658,145,2025-12-08,French Roast,10,13.99,in-store
5659,152,2025-05-03,French Press (32 oz),2,14.49,online
5660,155,2025-06-27,House Blend,7,24.99,in-store
5661,118,2025-11-18,Caramel Pecan,9,14.99,wholesale
5662,7,2025-06-18,Brazil Santos,10,16.49,online
5663,8,2025-07-03,Horizon Tumbler (16 oz),8,59.99,in-store
5664,64,2025-08-23,Hawaiian Kona,8,34.99,online
5665,197,2025-10-08,Pour-Over Kit,3,13.99,in-store
5666,193,2025-02-15,Morning Sunrise Blend,3,59.99,online
5667,190,2025-02-21,Pour-Over Kit,4,14.49,in-store
5668,104,2025-07-15,Espresso Classico,10,12.99,in-store
5669,125,2025-07-05,Morning Sunrise Blend,6,34.99,online
5670,83,2025-09-17,Ethiopian Yirgacheffe,2,13.99,in-store
5671,194,2025-12-23,Chocolate Raspberry,9,16.49,online
5672,183,2025-06-24,Cold Brew Concentrate,7,59.99,online
5673,99,2025-02-12,Kenya AA,5,18.99,in-store
5674,11,2025-05-21,Java Estate,9,,in-store
5675,178,2025-11-28,Java Estate,4,44.99,online
5676,76,2025-08-13,Java Estate,1,59.99,in-store
5677,146,2025-10-25,Brazil Santos,7,16.49,in-store
5678,100,2025-07-06,Horizon Tumbler (16 oz),5,24.99,in-store
5679,95,2025-02-09,Morning Sunrise Blend,4,14.49,in-store
5680,180,2025-09-17,Java Estate,9,14.49,online
5681,27,2025-12-26,Pour-Over Kit,10,15.99,in-store
5682,58,2025-08-24,Decaf Colombian,5,14.49,in-store
5683,112,2025-10-14,Sumatra Mandheling,3,16.99,in-store
5684,123,2025-02-03,Burr Grinder,3,15.99,in-store
5685,65,2025-08-09,Gooseneck Kettle,1,24.99,in-store
5686,102,2025-12-12,Brazil Santos,8,49.99,in-store
5687,131,2025-12-15,House Blend,3,14.0,in-store
5688,157,2025-02-06,Colombian Supremo,6,14.49,online
5689,187,2025-04-02,Costa Rica Tarrazu,4,15.99,wholesale
5690,127,2025-07-26,Horizon Tumbler (16 oz),2,14.49,online
5691,100,2025-03-12,Pour-Over Kit,7,13.49,in-store
5692,80,2025-05-10,Morning Sunrise Blend,3,24.99,online
5693,103,2025-11-21,Brazil Santos,4,12.99,wholesale
5694,25,2025-02-01,Vanilla Hazelnut,5,16.99,in-store
5695,96,2025-09-28,Kenya AA,3,,wholesale
5696,79,2025-02-05,Ethiopian Yirgacheffe,10,14.49,online
5697,159,2025-06-26,Decaf House Blend,3,13.99,online
5698,40,2025-08-14,Cold Brew Concentrate,6,14.49,online
5699,46,2025-01-16,Vanilla Hazelnut,3,29.99,in-store
5700,31,2025-06-28,Pour-Over Kit,5,39.99,online
5701,43,2025-03-21,Gooseneck Kettle,2,12.99,online
5702,117,2025-08-18,Aeropress,9,29.99,online
5703,17,2025-09-09,Espresso Classico,4,12.99,online
5704,92,2025-12-04,Colombian Supremo,8,34.99,in-store
5705,26,2025-06-14,Burr Grinder,9,15.99,in-store
5706,180,2025-11-26,Chocolate Raspberry,9,13.49,in-store
5707,115,2025-08-07,Horizon Mug (12 oz),4,49.99,wholesale
5708,126,2025-09-05,Ethiopian Yirgacheffe,8,17.99,online
5709,198,2025-04-07,Jamaican Blue Mountain,1,13.99,in-store
5710,151,2025-06-10,Horizon Tumbler (16 oz),10,13.99,online
5711,13,2025-10-03,Jamaican Blue Mountain,7,13.99,online
5712,112,2025-09-18,Horizon Tumbler (16 oz),9,13.99,in-store
5713,55,2025-12-31,Kenya AA,8,16.49,in-store
5714,127,2025-01-24,Brazil Santos,10,21.99,in-store
5715,177,2025-12-04,Kenya AA,5,16.99,wholesale
5716,46,2025-07-25,French Roast,4,12.99,wholesale
5717,64,2025-12-15,Cold Brew Concentrate,5,44.99,wholesale
5718,161,2025-05-20,Jamaican Blue Mountain,4,44.99,in-store
5719,904,2025-09-07,French Roast,5,29.99,wholesale
5720,904,2025-04-25,Colombian Supremo,8,15.49,in-store
5721,41,2025-06-17,Gooseneck Kettle,8,15.99,online
5722,175,2025-05-26,Matcha Powder,7,49.99,in-store
5723,195,2025-04-14,Kenya AA,7,29.99,in-store
5724,128,2025-08-29,Brazil Santos,3,13.99,wholesale
5725,10,2025-12-22,French Press (32 oz),7,16.49,online
5726,158,2025-11-02,Morning Sunrise Blend,8,22.0,online
5727,129,2025-06-12,Horizon Mug (12 oz),4,14.0,online
5728,902,2025-08-25,Espresso Classico,5,39.99,online
5729,101,2025-04-26,French Roast,3,49.99,in-store
5730,169,2025-02-05,Horizon Tumbler (16 oz),8,16.99,in-store
5731,74,2025-06-12,Chocolate Raspberry,3,15.49,in-store
5732,105,2025-03-28,Vanilla Hazelnut,9,16.99,in-store
5733,10,2025-07-15,Guatemala Antigua,2,,online
5734,100,2025-11-18,Horizon Mug (12 oz),10,17.99,in-store
5735,6,2025-07-17,Nitro Cold Brew,8,39.99,in-store
5736,116,2025-05-09,Aeropress,4,10.99,online
5737,117,2025-07-04,Decaf House Blend,3,14.99,in-store
5738,188,2025-07-08,Costa Rica Tarrazu,7,29.99,in-store
5739,77,2025-10-05,Guatemala Antigua,1,14.99,online
5740,33,2025-08-04,French Press (32 oz),6,13.99,wholesale
5741,116,2025-06-16,Decaf Colombian,7,14.99,online
5742,136,2025-10-19,Brazil Santos,4,13.99,in-store
5743,169,2025-10-08,Pour-Over Kit,10,12.99,wholesale
5744,96,2025-08-29,Nitro Cold Brew,5,13.99,online
5745,77,2025-04-22,Gooseneck Kettle,10,11.99,online
5746,169,2025-08-15,French Roast,9,,online
5747,146,2025-12-15,Chai Latte Mix,3,29.99,wholesale
5748,103,2025-08-28,Caramel Pecan,4,15.49,online
5749,196,2025-11-10,Aeropress,8,14.49,in-store
5750,10,2025-01-11,Chai Latte Mix,2,,online
5751,14,2025-07-02,Espresso Classico,2,14.49,wholesale
5752,55,2025-06-11,Jamaican Blue Mountain,2,12.99,in-store
5753,122,2025-10-15,Espresso Classico,3,49.99,online
5754,42,2025-07-29,House Blend,2,13.99,wholesale
5755,121,2025-05-08,Matcha Powder,5,24.99,in-store
5756,38,2025-03-11,Aeropress,8,17.99,in-store
5757,123,2025-07-05,Costa Rica Tarrazu,1,14.49,in-store
5758,47,2025-10-18,Decaf Colombian,1,12.99,wholesale
5759,22,2025-11-16,Gooseneck Kettle,6,15.99,online
5760,39,2025-12-31,Kenya AA,4,21.99,online
5761,91,2025-10-30,Cold Brew Concentrate,8,16.99,in-store
5762,65,2025-01-13,Brazil Santos,9,29.99,wholesale
5763,14,2025-08-18,Nitro Cold Brew,4,24.99,online
5764,70,2025-10-10,Horizon Tumbler (16 oz),8,10.99,online
5765,160,2025-04-13,Ethiopian Yirgacheffe,10,16.99,online
5766,10,2025-07-07,Matcha Powder,5,24.99,online
5767,109,2025-05-14,House Blend,6,15.49,wholesale
5768,69,2025-12-08,Sumatra Mandheling,8,39.99,in-store
5769,30,2025-05-05,Ethiopian Yirgacheffe,3,34.99,in-store
5770,40,2025-02-08,Caramel Pecan,4,,online
5771,903,2025-11-17,Burr Grinder,10,15.99,online
5772,162,2025-11-10,Burr Grinder,6,34.99,in-store
5773,52,2025-02-16,Aeropress,2,,online
5774,60,2025-06-14,Brazil Santos,1,24.99,online
5775,51,2025-08-29,Matcha Powder,8,18.99,in-store
5776,16,2025-04-01,Decaf Colombian,3,13.99,online
5777,139,2025-02-08,Caramel Pecan,4,24.99,online
5778,194,2025-10-31,Java Estate,3,13.49,in-store
5779,164,2025-06-26,Jamaican Blue Mountain,4,11.99,online
5780,168,2025-02-03,Gooseneck Kettle,5,49.99,in-store
5781,188,2025-02-10,Colombian Supremo,10,14.0,in-store
5782,115,2025-07-05,Ethiopian Yirgacheffe,2,14.49,in-store
5783,17,2025-08-19,Caramel Pecan,5,22.0,in-store
5784,95,2025-10-07,Decaf House Blend,5,14.0,online
5785,151,2025-08-27,Costa Rica Tarrazu,1,24.99,online
5786,104,2025-07-17,Decaf Colombian,8,14.99,online
5787,36,2025-11-20,Pour-Over Kit,6,13.49,wholesale
5788,112,2025-04-05,Pour-Over Kit,3,15.49,in-store
5789,904,2025-09-12,Guatemala Antigua,5,14.49,online
5790,141,2025-09-13,Hawaiian Kona,4,13.99,online
5791,41,2025-02-04,Decaf House Blend,1,12.99,wholesale
5792,156,2025-09-11,Jamaican Blue Mountain,3,15.99,in-store
5793,4,2025-12-17,Jamaican Blue Mountain,3,14.49,in-store
5794,154,2025-07-11,Guatemala Antigua,9,49.99,online
5795,95,2025-07-09,Caramel Pecan,8,15.99,online
5796,84,2025-06-10,Matcha Powder,4,39.99,in-store
5797,122,2025-06-19,Pour-Over Kit,5,13.99,online
5798,83,2025-10-31,Pour-Over Kit,10,39.99,online
5799,64,2025-06-10,Decaf House Blend,10,12.99,in-store
5800,193,2025-09-09,Guatemala Antigua,10,14.49,online
