customer_id,company_size,industry,subscription_tier,contract_type,account_manager_region,signup_date,referral_source
MA00365,26,Education,Starter,Monthly,Northeast,2022-02-26,Partner Referral
MA00366,18,Education,Starter,Multi-Year,West,2024-04-24,Organic Search
MA00367,49,Finance,Professional,Multi-Year,Midwest,2024-07-07,Organic Search
MA00368,96,Education,Enterprise,Monthly,Midwest,2024-07-08,Conference
MA00369,996,Finance,Professional,Annual,International,2022-11-11,Sales Outreach
MA00370,116,Technology,Starter,Monthly,International,2025-08-20,Partner Referral
MA00371,49,Technology,Professional,Annual,West,2025-11-26,Conference
MA00372,5,Retail,Professional,Annual,International,2025-05-08,Conference
MA00373,8,Healthcare,Enterprise,Annual,Southeast,2021-06-03,Sales Outreach
MA00374,12,Education,Professional,Monthly,West,2022-03-26,Partner Referral
MA00375,35,Healthcare,Professional,Monthly,Northeast,2022-08-29,Organic Search
MA00376,5,Manufacturing,Professional,Multi-Year,Midwest,2023-05-27,Content Marketing
MA00377,66,Education,Enterprise,Monthly,International,2024-08-16,Conference
MA00378,270,Education,Starter,Multi-Year,West,2025-01-09,Organic Search
MA00379,98,Technology,Professional,Annual,Midwest,2023-07-18,Content Marketing
MA00380,268,Education,Professional,Monthly,Midwest,2024-08-27,Sales Outreach
MA00381,38,Healthcare,Professional,Annual,Midwest,2021-12-07,Sales Outreach
MA00382,100,Finance,Enterprise,Annual,Southeast,2025-12-11,Organic Search
MA00383,59,Manufacturing,Starter,Monthly,International,2024-12-13,Conference
MA00384,123,Manufacturing,Professional,Annual,West,2024-01-01,Content Marketing
MA00385,165,Manufacturing,Starter,Annual,Midwest,2025-05-25,Partner Referral
MA00386,12,Retail,Starter,Monthly,West,2021-10-12,Content Marketing
MA00387,9,Retail,Starter,Monthly,Midwest,2021-02-25,Content Marketing
MA00388,15,Retail,Professional,Annual,Southeast,2022-03-21,Partner Referral
MA00389,187,Manufacturing,Starter,Multi-Year,Midwest,2022-07-05,Conference
MA00390,101,Healthcare,Enterprise,Annual,Southeast,2025-10-26,Content Marketing
MA00391,184,Technology,Professional,Annual,Southeast,2023-11-23,Organic Search
MA00392,18,Technology,Professional,Annual,Northeast,2023-02-12,Sales Outreach
MA00393,50000,Finance,Enterprise,Monthly,Northeast,2022-02-14,Content Marketing
MA00394,98,Technology,Enterprise,Multi-Year,West,2021-05-10,Sales Outreach
MA00395,5,Technology,Enterprise,Monthly,Northeast,2025-09-14,Organic Search
MA00396,33,Technology,Starter,Annual,Midwest,2024-10-10,Organic Search
MA00397,80,Technology,Enterprise,Annual,Northeast,2025-07-06,Sales Outreach
MA00398,72,Healthcare,Starter,Annual,West,2022-07-06,Partner Referral
MA00399,21,Manufacturing,Professional,Monthly,Northeast,2025-08-21,Content Marketing
MA00400,42,Education,Professional,Monthly,Northeast,2025-01-18,Organic Search
MA00401,127,Retail,Starter,Annual,International,2021-07-02,Partner Referral
MA00402,102,Healthcare,Starter,Monthly,West,2022-04-27,Sales Outreach
MA00403,133,Retail,Professional,Annual,West,2023-12-08,Organic Search
MA00404,89,Healthcare,Enterprise,Multi-Year,Midwest,2024-09-15,Organic Search
MA00405,49,Healthcare,Professional,Annual,Northeast,2024-01-19,Sales Outreach
MA00406,102,Finance,Enterprise,Monthly,Northeast,2021-05-19,Conference
MA00407,43,Technology,Enterprise,Annual,West,2022-12-09,Organic Search
MA00408,6,Finance,Enterprise,Multi-Year,West,2021-10-23,Sales Outreach
MA00409,75,Technology,Professional,Multi-Year,Northeast,2025-12-17,Conference
MA00410,9,Finance,Professional,Multi-Year,Midwest,2023-10-29,Content Marketing
MA00411,13,Healthcare,Professional,Multi-Year,Northeast,2021-10-24,Organic Search
MA00412,29,Healthcare,Starter,Annual,Northeast,2025-06-01,Organic Search
MA00413,140,Retail,Professional,Multi-Year,Midwest,2025-09-27,Sales Outreach
MA00414,44,Education,Starter,Annual,West,2021-08-07,Sales Outreach
MA00415,776,Finance,,Annual,Midwest,2021-12-16,Sales Outreach
MA00416,138,Manufacturing,Professional,Monthly,Midwest,2021-10-12,Organic Search
MA00417,62,Retail,Starter,Multi-Year,Midwest,2024-04-27,Organic Search
MA00418,5,Manufacturing,Enterprise,Annual,Northeast,2025-09-21,Partner Referral
MA00419,144,Manufacturing,Enterprise,Monthly,Northeast,2025-10-25,Partner Referral
MA00420,105,Retail,Professional,Annual,West,2022-02-05,Organic Search
MA00421,99,Retail,Professional,Annual,Midwest,2022-08-12,Sales Outreach
MA00422,66,Technology,Professional,Monthly,International,2025-01-11,Conference
MA00423,38,Healthcare,Professional,Annual,International,2024-11-06,Conference
MA00424,98,Finance,Starter,Monthly,Northeast,2022-09-02,Sales Outreach
MA00425,18,Technology,Professional,Annual,Southeast,2025-04-22,Organic Search
MA00426,13,Healthcare,Enterprise,Multi-Year,Midwest,2023-03-26,Conference
MA00427,202,Manufacturing,Starter,Annual,Midwest,2023-08-21,Sales Outreach
MA00428,27,Retail,Starter,Annual,Northeast,2025-04-17,Sales Outreach
MA00429,29,Technology,Enterprise,Annual,Southeast,2024-07-03,Partner Referral
MA00430,86,Retail,Professional,Annual,West,2024-03-25,Sales Outreach
MA00431,459,Healthcare,Professional,Multi-Year,Southeast,2023-12-09,Organic Search
MA00432,539,Technology,Enterprise,Multi-Year,Midwest,2022-05-25,Content Marketing
MA00433,155,Technology,Starter,Monthly,West,2022-05-09,Organic Search
MA00434,6,Finance,Professional,Monthly,West,2022-03-08,Partner Referral
MA00435,270,Retail,Starter,Monthly,Northeast,2024-06-13,Content Marketing
MA00436,425,Manufacturing,Professional,Annual,Southeast,2024-04-16,Sales Outreach
MA00437,63,Technology,Starter,Annual,Northeast,2022-02-17,Partner Referral
MA00438,135,Manufacturing,Starter,Annual,Midwest,2021-01-27,Partner Referral
MA00439,16,Technology,Starter,Annual,West,2025-10-25,Organic Search
MA00440,24,Finance,Starter,Multi-Year,Southeast,2023-12-14,Organic Search
MA00441,48,Technology,Enterprise,Monthly,Northeast,2024-11-29,Sales Outreach
MA00442,53,Finance,,Annual,Northeast,2022-02-07,Conference
MA00443,50,Technology,Enterprise,Annual,West,2023-03-06,Content Marketing
MA00444,86,Retail,Professional,Monthly,West,2024-05-16,Sales Outreach
MA00445,45,Retail,Professional,Annual,West,2024-05-17,Conference
MA00446,288,Healthcare,Professional,Annual,Southeast,2025-02-16,Sales Outreach
MA00447,7,Healthcare,Starter,Annual,Northeast,2023-05-02,Partner Referral
MA00448,278,Technology,,Annual,Southeast,2021-08-14,Content Marketing
MA00449,201,Education,Starter,Monthly,West,2021-06-17,Content Marketing
MA00450,56,Education,Professional,Monthly,Midwest,2024-09-26,Partner Referral
MA00451,40,Healthcare,Professional,Monthly,Southeast,2025-03-27,Sales Outreach
MA00452,127,Education,Starter,Annual,West,2022-03-27,Partner Referral
MA00453,30,Technology,Starter,Monthly,Northeast,2021-04-13,Content Marketing
MA00454,115,Technology,Professional,Monthly,Midwest,2022-01-26,Conference
MA00455,71,Education,Enterprise,Annual,Midwest,2023-01-06,Sales Outreach
MA00456,19,Technology,Starter,Annual,Southeast,2022-10-05,Partner Referral
MA00457,337,Technology,Starter,Annual,Midwest,2024-12-22,Sales Outreach
MA00458,147,Technology,Professional,Monthly,Southeast,2024-05-25,Content Marketing
MA00459,78,Retail,Starter,Annual,International,2022-07-19,Partner Referral
MA00460,473,Technology,Enterprise,Annual,West,2023-09-09,Sales Outreach
MA00461,314,Finance,Professional,Monthly,Northeast,2024-03-08,Organic Search
MA00462,44,Technology,Enterprise,Monthly,Midwest,2024-02-25,Content Marketing
MA00463,66,Technology,Professional,Multi-Year,Southeast,2025-08-03,Content Marketing
MA00464,71,Manufacturing,,Annual,West,2023-08-23,Sales Outreach
MA00465,110,Healthcare,Starter,Annual,Midwest,2021-06-26,Partner Referral
MA00466,162,Healthcare,Enterprise,Annual,Northeast,2022-08-31,Conference
MA00467,89,Healthcare,,Multi-Year,Northeast,2022-03-06,Partner Referral
MA00468,67,Education,Starter,Annual,Southeast,2021-12-15,Conference
MA00469,11,Technology,Professional,Annual,International,2022-04-08,Organic Search
MA00470,38,Technology,Professional,Monthly,Northeast,2021-08-25,Organic Search
MA00471,34,Retail,Professional,Annual,Southeast,2023-05-06,Content Marketing
MA00472,46,Technology,Starter,Annual,Southeast,2024-06-23,Partner Referral
MA00473,23,Technology,Enterprise,Monthly,Northeast,2025-07-29,Sales Outreach
MA00474,35,Healthcare,Starter,Annual,West,2023-07-01,Organic Search
MA00475,14,Finance,Professional,Monthly,West,2023-02-23,Sales Outreach
MA00476,57,Healthcare,Professional,Monthly,West,2023-10-19,Sales Outreach
MA00477,13,Finance,Enterprise,Annual,Northeast,2025-02-24,Content Marketing
MA00478,385,Finance,Starter,Monthly,West,2025-04-04,Partner Referral
MA00479,35,Healthcare,Enterprise,Monthly,West,2025-10-13,Sales Outreach
MA00480,302,Finance,Professional,Multi-Year,West,2021-06-01,Conference
MA00481,48,Healthcare,Professional,Monthly,Southeast,2023-11-10,Content Marketing
MA00482,62,Finance,Starter,Annual,Southeast,2021-08-19,Sales Outreach
MA00483,328,Finance,Professional,Annual,Southeast,2025-11-02,Content Marketing
MA00484,45,Healthcare,Professional,Multi-Year,Northeast,2024-09-22,Partner Referral
MA00485,501,Technology,Professional,Monthly,West,2024-07-27,Organic Search
MA00486,23,Technology,Professional,Multi-Year,Southeast,2022-11-27,Sales Outreach
MA00487,100,Retail,Professional,Annual,Midwest,2023-08-02,Conference
MA00488,119,Technology,Professional,Multi-Year,Southeast,2023-02-17,Partner Referral
MA00489,64,Retail,Enterprise,Annual,International,2022-07-10,Content Marketing
MA00490,28,Education,Starter,Monthly,Midwest,2025-01-21,Organic Search
MA00491,315,Technology,Starter,Annual,Northeast,2023-10-18,Content Marketing
MA00492,36,Finance,Professional,Annual,Northeast,2025-11-05,Organic Search
MA00493,61,Retail,Professional,Annual,Midwest,2023-05-10,Organic Search
MA00494,10,Healthcare,Enterprise,Monthly,Southeast,2022-03-22,Sales Outreach
MA00495,52,Technology,Enterprise,Monthly,West,2025-09-01,Organic Search
MA00496,7,Healthcare,Starter,Annual,Southeast,2021-12-07,Conference
MA00497,233,Finance,Professional,Annual,Midwest,2023-09-25,Content Marketing
MA00498,111,Finance,Starter,Multi-Year,Midwest,2022-02-23,Organic Search
MA00499,309,Retail,Enterprise,Multi-Year,Northeast,2023-05-06,Organic Search
MA00500,51,Technology,Professional,Annual,Midwest,2025-07-03,Conference
MA00501,205,Retail,Starter,Multi-Year,International,2023-11-07,Conference
MA00502,327,Education,Professional,Monthly,West,2023-06-24,Organic Search
MA00503,17,Technology,Enterprise,Multi-Year,West,2024-07-17,Organic Search
MA00504,28,Technology,Enterprise,Monthly,West,2021-12-29,Organic Search
MA00505,20,Retail,,Multi-Year,Northeast,2021-01-23,Partner Referral
MA00506,148,Technology,Professional,Annual,West,2024-02-12,Conference
MA00507,202,Healthcare,,Annual,Southeast,2021-02-06,Organic Search
MA00508,109,Healthcare,Starter,Annual,Midwest,2025-04-29,Partner Referral
MA00509,15,Healthcare,Enterprise,Monthly,Midwest,2024-12-04,Sales Outreach
MA00510,50,Education,Professional,Annual,Midwest,2024-06-12,Organic Search
MA00511,41,Healthcare,Professional,Annual,Southeast,2024-07-06,Sales Outreach
MA00512,75000,Technology,Professional,Annual,Northeast,2023-08-28,Partner Referral
MA00513,220,Technology,Professional,Annual,Northeast,2024-06-14,Partner Referral
MA00514,674,Technology,Enterprise,Monthly,Southeast,2022-05-13,Conference
MA00515,433,Retail,Enterprise,Annual,International,2022-01-09,Sales Outreach
MA00516,26,Finance,,Annual,West,2023-11-06,Organic Search
MA00517,239,Retail,Professional,Monthly,Southeast,2021-04-06,Partner Referral
MA00518,5,Retail,Professional,Annual,Southeast,2024-12-02,Content Marketing
MA00519,12,Education,Professional,Annual,Northeast,2022-10-01,Partner Referral
MA00520,106,Retail,Enterprise,Monthly,Midwest,2024-06-11,Sales Outreach
MA00521,21,Finance,Professional,Annual,Northeast,2025-11-12,Sales Outreach
MA00522,38,Finance,Starter,Annual,International,2025-03-17,Sales Outreach
MA00523,436,Retail,Professional,Monthly,Northeast,2022-02-01,Sales Outreach
MA00524,43,Technology,Professional,Annual,Southeast,2023-01-27,Organic Search
MA00525,116,Manufacturing,Starter,Annual,Northeast,2025-09-29,Partner Referral
MA00526,44,Finance,Professional,Annual,Northeast,2021-01-10,Conference
MA00527,119,Retail,Professional,Annual,Midwest,2024-02-02,Organic Search
MA00528,164,Healthcare,Professional,Monthly,International,2021-11-17,Sales Outreach
MA00529,42,Retail,Starter,Annual,Midwest,2022-04-21,Organic Search
MA00530,20,Technology,Starter,Annual,Midwest,2021-12-08,Conference
MA00531,116,Healthcare,Professional,Annual,West,2025-12-25,Partner Referral
MA00532,13,Education,Enterprise,Annual,Southeast,2023-08-29,Content Marketing
MA00533,186,Technology,Starter,Monthly,Southeast,2023-08-22,Content Marketing
MA00534,79,Manufacturing,Starter,Monthly,Midwest,2023-04-29,Conference
MA00535,127,Manufacturing,Enterprise,Annual,Northeast,2023-12-30,Organic Search
MA00536,8,Technology,Starter,Annual,Northeast,2022-01-23,Sales Outreach
MA00537,326,Retail,Professional,Monthly,Southeast,2022-10-10,Sales Outreach
MA00538,32,Healthcare,Professional,Monthly,West,2022-06-21,Conference
MA00539,33,Manufacturing,Professional,Annual,Midwest,2023-05-07,Organic Search
MA00540,6,Healthcare,Professional,Multi-Year,West,2023-08-24,Content Marketing
MA00541,32,Technology,Enterprise,Annual,Northeast,2021-12-29,Organic Search
MA00542,16,Technology,Starter,Monthly,Southeast,2025-07-30,Partner Referral
MA00543,182,Finance,Professional,Multi-Year,Southeast,2022-08-06,Organic Search
MA00544,36,Finance,,Monthly,Midwest,2023-01-25,Sales Outreach
MA00545,23,Manufacturing,Starter,Annual,Midwest,2021-06-27,Partner Referral
MA00546,224,Healthcare,,Multi-Year,International,2023-11-07,Partner Referral
MA00547,9,Retail,Professional,Annual,Northeast,2025-05-02,Content Marketing
MA00548,12,Technology,Enterprise,Annual,Southeast,2025-05-27,Organic Search
MA00549,23,Healthcare,Professional,Annual,International,2022-04-27,Partner Referral
MA00550,204,Healthcare,Starter,Annual,Southeast,2022-04-27,Partner Referral
MA00551,22,Retail,,Annual,Midwest,2022-07-31,Conference
MA00552,49,Technology,Enterprise,Annual,Northeast,2021-11-24,Content Marketing
MA00553,24,Technology,Professional,Multi-Year,Midwest,2022-08-18,Partner Referral
MA00554,13,Retail,Starter,Monthly,Northeast,2023-03-10,Sales Outreach
MA00555,37,Technology,Starter,Monthly,Northeast,2024-02-11,Organic Search
MA00556,66,Retail,Starter,Monthly,Midwest,2025-04-07,Conference
MA00557,10,Manufacturing,Professional,Annual,Southeast,2025-01-19,Sales Outreach
MA00558,52,Education,Starter,Annual,Midwest,2022-10-14,Content Marketing
MA00559,5,Retail,Starter,Annual,West,2023-03-19,Partner Referral
MA00560,15,Finance,Starter,Annual,Northeast,2024-02-14,Partner Referral
MA00561,144,Finance,Professional,Monthly,Northeast,2024-09-08,Sales Outreach
MA00562,39,Healthcare,Starter,Monthly,Midwest,2023-10-26,Sales Outreach
MA00563,110,Technology,Starter,Monthly,Northeast,2024-07-01,Sales Outreach
MA00564,195,Manufacturing,Enterprise,Annual,International,2022-03-01,Sales Outreach
MA00565,114,Education,Starter,Monthly,West,2025-02-15,Conference
MA00566,75000,Healthcare,Enterprise,Monthly,Midwest,2024-03-14,Sales Outreach
MA00567,120,Retail,Professional,Annual,Southeast,2025-11-15,Partner Referral
MA00568,61,Finance,Professional,Multi-Year,Northeast,2023-09-28,Sales Outreach
MA00569,34,Technology,Professional,Annual,West,2022-08-01,Content Marketing
MA00570,126,Retail,Starter,Annual,Northeast,2022-03-07,Content Marketing
MA00571,88,Education,Enterprise,Multi-Year,Northeast,2022-03-07,Organic Search
MA00572,66,Technology,Starter,Annual,West,2023-10-26,Content Marketing
MA00573,335,Retail,Starter,Annual,Northeast,2024-03-11,Sales Outreach
MA00574,81,Finance,Starter,Annual,International,2025-08-10,Partner Referral
MA00575,913,Technology,Professional,Multi-Year,International,2021-09-28,Content Marketing
MA00576,11,Technology,Starter,Monthly,West,2024-02-08,Organic Search
MA00577,184,Healthcare,Professional,Monthly,Southeast,2021-10-31,Organic Search
MA00578,58,Retail,Enterprise,Multi-Year,Southeast,2021-01-22,Sales Outreach
MA00579,179,Education,Professional,Annual,International,2022-09-27,Content Marketing
MA00580,34,Manufacturing,Enterprise,Annual,Northeast,2025-12-10,Sales Outreach
MA00581,301,Retail,Starter,Monthly,Midwest,2024-11-13,Content Marketing
MA00582,250,Finance,Professional,Annual,International,2022-09-02,Partner Referral
MA00583,105,Technology,Enterprise,Annual,Midwest,2021-02-19,Conference
MA00584,26,Manufacturing,Starter,Monthly,Midwest,2023-06-15,Sales Outreach
MA00585,58,Technology,Enterprise,Monthly,Southeast,2025-09-21,Conference
MA00586,24,Technology,Professional,Monthly,International,2021-01-23,Conference
MA00587,59,Retail,Starter,Annual,International,2024-07-07,Partner Referral
MA00588,8,Technology,Enterprise,Monthly,West,2024-03-06,Sales Outreach
MA00589,14,Education,,Annual,International,2023-04-16,Organic Search
MA00590,10,Finance,Professional,Multi-Year,Midwest,2022-02-03,Content Marketing
MA00591,172,Retail,Enterprise,Multi-Year,Northeast,2021-06-23,Partner Referral
MA00592,74,Technology,Starter,Annual,Southeast,2022-09-23,Conference
MA00593,9,Manufacturing,Enterprise,Monthly,Northeast,2021-12-02,Partner Referral
MA00594,41,Manufacturing,Enterprise,Multi-Year,Southeast,2024-08-30,Partner Referral
MA00595,260,Retail,Starter,Annual,International,2023-02-05,Conference
MA00596,45,Healthcare,Professional,Multi-Year,Southeast,2022-06-03,Sales Outreach
MA00597,12,Technology,Professional,Annual,Northeast,2024-02-03,Partner Referral
MA00598,25,Retail,Professional,Monthly,Northeast,2023-08-27,Sales Outreach
MA00599,68,Manufacturing,Starter,Multi-Year,Northeast,2024-08-15,Sales Outreach
MA00600,218,Finance,Starter,Monthly,West,2024-10-23,Content Marketing
