property_id,sqft,bedrooms,bathrooms,age,lot_size,distance_downtown,has_pool,renovated,price
465,1369,3,1.0,1.6,0.08,10.6,0,0,333000
466,1553,3,1.0,29.8,0.46,8.0,0,0,332000
467,2255,4,1.0,36.4,0.31,2.8,0,0,504000
468,2043,3,1.5,8.6,0.35,3.8,0,0,482000
469,1766,2,2.5,20.4,0.3,11.9,1,0,458000
470,1563,2,1.0,6.0,0.4,2.8,0,0,474000
471,1291,5,2.0,2.0,0.15,7.2,0,0,372000
472,2266,3,1.5,2.9,0.16,9.3,0,0,562000
473,1876,3,2.0,45.9,0.2,24.1,1,1,373000
474,1677,3,1.5,2.9,0.16,23.7,1,0,343000
475,1982,3,3.0,24.6,0.45,4.5,0,0,450000
476,1192,3,2.0,4.7,0.4,2.7,0,0,448000
477,1751,2,1.5,3.7,0.22,4.3,0,0,421000
478,2409,3,3.0,12.5,0.3,10.0,0,0,579000
479,1764,4,1.5,70.0,0.22,12.9,0,0,306000
480,2156,3,2.0,1.5,0.09,5.7,1,0,551000
481,1682,3,1.5,6.6,0.11,18.7,1,0,384000
482,2033,3,2.0,31.3,0.18,5.9,0,1,437000
483,2318,4,1.0,2.0,0.19,5.3,0,0,497000
484,1890,5,2.0,4.8,0.08,4.5,1,0,549000
485,1317,2,2.0,28.2,0.24,6.5,0,1,245000
486,1995,2,3.0,12.7,0.14,24.0,1,1,428000
487,1211,3,2.5,10.0,0.08,15.8,1,0,294000
488,1638,3,2.0,23.7,0.46,4.3,0,1,372000
489,1636,5,2.0,4.1,0.32,13.3,0,0,435000
490,2064,2,2.5,8.4,0.35,8.2,0,1,510000
491,800,4,2.5,25.1,0.42,7.9,0,0,259000
492,1571,3,1.5,27.2,0.23,2.6,0,0,396000
493,2130,4,2.0,12.6,0.27,18.7,0,1,539000
494,800,3,1.5,24.8,0.4,13.6,0,0,194000
495,2435,5,2.5,8.0,0.33,24.1,0,0,543000
496,1670,3,1.5,14.3,0.31,8.1,1,0,385000
497,1773,3,1.5,9.6,0.57,5.5,0,0,412000
498,1398,4,2.5,4.4,0.2,11.9,1,1,426000
499,872,4,2.0,19.5,0.24,12.3,0,1,285000
500,2337,3,2.0,38.4,0.13,24.4,1,0,379000
501,1922,3,2.5,3.4,0.13,23.8,0,1,406000
502,2844,4,2.0,8.1,0.38,10.8,1,0,662000
503,2076,3,3.0,27.0,0.46,23.9,1,0,461000
504,1755,4,2.0,9.3,0.21,16.0,0,0,435000
505,1700,3,2.0,0.9,0.26,21.4,0,0,338000
506,1952,3,2.0,25.6,0.32,10.2,1,0,498000
507,1780,3,2.5,2.9,0.35,19.8,0,0,385000
508,1453,4,2.0,15.0,0.38,2.7,1,1,528000
509,2045,3,1.0,2.8,0.28,4.8,0,0,452000
510,941,2,2.5,56.3,0.49,15.1,0,0,197000
511,2471,3,1.5,18.4,0.13,22.0,0,1,486000
512,1544,3,2.0,16.5,0.28,24.7,0,0,307000
513,2143,2,2.0,69.5,0.41,3.8,0,0,402000
514,829,4,2.0,47.8,0.25,22.6,0,0,156000
515,1690,3,1.5,29.6,0.08,13.0,0,0,348000
516,1776,3,2.0,6.8,0.18,6.0,0,1,453000
517,2106,3,2.0,37.0,0.13,20.2,0,0,378000
518,2356,5,3.0,13.8,0.17,9.1,0,0,597000
519,1012,2,2.0,14.4,0.14,9.8,0,0,232000
520,2048,3,2.0,26.4,0.31,13.0,1,1,479000
521,1950,2,2.0,32.4,0.16,7.6,0,1,403000
522,1791,3,1.5,4.8,0.2,15.5,1,0,422000
523,2105,4,2.0,8.3,0.19,20.3,1,0,490000
524,1378,4,2.5,16.5,0.32,18.5,1,0,371000
525,1669,5,2.5,45.3,0.24,14.9,0,1,366000
526,1409,3,2.5,15.7,0.2,8.6,0,1,401000
527,2054,4,2.0,7.2,0.08,5.7,1,0,500000
528,1947,3,1.0,19.7,0.41,21.0,0,0,356000
529,2129,3,3.0,8.7,0.2,17.7,0,0,454000
530,1863,2,2.5,1.3,0.39,20.7,1,0,441000
531,2816,2,2.5,46.2,0.08,13.9,0,1,543000
532,1679,4,2.5,0.5,0.08,11.5,0,1,414000
533,2216,3,2.5,11.4,0.18,13.6,0,0,487000
534,1210,3,1.0,2.9,0.29,15.0,0,0,262000
535,1329,3,2.0,30.7,0.08,18.9,0,1,279000
536,1788,2,3.0,40.6,0.13,2.5,0,0,380000
537,1924,3,1.0,51.2,0.31,20.1,0,0,276000
538,1196,3,2.0,52.4,0.31,6.6,1,1,347000
539,1641,5,2.0,18.7,0.09,5.6,0,0,425000
540,1855,2,2.5,1.8,0.33,21.3,1,0,395000
541,1830,4,2.0,5.0,0.34,16.7,0,0,452000
542,1668,3,2.0,5.3,0.32,22.2,1,0,406000
543,2099,4,2.0,20.6,0.39,13.3,1,0,516000
544,2047,3,1.5,59.7,0.15,4.7,0,0,325000
545,1923,5,2.0,37.2,0.33,3.9,1,0,495000
546,1321,4,2.0,52.7,0.26,4.7,1,0,318000
547,1374,4,3.0,56.5,0.2,18.1,0,0,271000
548,1359,3,2.5,15.6,0.42,24.9,0,0,248000
549,1971,4,3.0,56.0,0.26,5.9,0,1,448000
550,1683,2,1.0,44.7,0.5,6.0,0,0,339000
551,1493,4,2.5,70.0,0.08,14.1,0,0,197000
552,2291,2,2.5,70.0,0.21,2.2,0,1,400000
553,2390,3,1.0,9.3,0.08,12.4,0,1,482000
554,2058,3,1.0,14.4,0.11,6.8,1,0,535000
555,2140,5,1.0,41.0,0.1,14.7,0,0,391000
556,1538,4,1.0,15.1,0.2,24.5,0,0,349000
557,2012,4,1.5,35.9,0.17,17.7,1,0,442000
558,1436,3,2.5,22.1,0.29,21.3,0,0,354000
559,3340,4,1.0,8.8,0.28,7.0,1,0,800000
560,1453,3,2.5,3.7,0.08,19.9,0,0,320000
561,2549,2,2.5,4.8,0.31,23.4,1,0,553000
562,1575,4,2.5,32.7,0.43,7.8,1,1,460000
563,1692,4,2.5,8.4,0.39,11.6,0,0,405000
564,2233,5,2.0,2.7,0.35,22.0,0,1,525000
565,1409,2,2.0,10.9,0.32,10.1,0,1,368000
566,2266,4,1.5,26.2,0.38,10.7,1,1,584000
567,1454,4,1.5,43.4,0.21,5.0,0,0,322000
568,1439,5,2.5,29.2,0.45,18.3,0,0,354000
569,1320,3,1.0,5.8,0.08,16.4,0,1,344000
570,1854,4,1.5,3.2,0.39,22.5,0,0,471000
571,1172,3,1.0,6.6,0.23,13.1,1,0,353000
572,2004,3,2.0,16.3,0.25,20.2,1,0,416000
573,2065,3,3.0,26.7,0.08,13.3,0,1,426000
574,1325,4,2.0,7.3,0.23,20.9,0,0,361000
575,2088,3,1.0,38.9,0.28,24.7,0,0,326000
576,2245,3,3.0,20.9,0.18,24.7,0,0,434000
577,1233,5,1.5,0.1,0.26,13.9,0,0,335000
578,1123,3,2.0,8.1,0.37,14.5,0,0,287000
579,1721,4,2.0,8.9,0.41,11.8,1,0,527000
580,1646,5,2.0,8.2,0.17,2.7,0,0,438000
581,1852,4,2.0,15.5,0.43,9.9,0,1,496000
582,1307,4,2.5,4.3,0.29,15.8,0,1,403000
583,1751,4,2.0,20.2,0.53,4.2,0,1,496000
584,1415,3,2.0,27.7,0.14,5.8,1,0,365000
585,1977,3,2.0,25.2,0.15,5.0,0,0,445000
586,2158,5,1.5,19.0,0.18,7.9,0,0,517000
587,2300,2,2.0,10.7,0.5,12.5,0,0,481000
588,1042,4,1.5,6.1,0.09,3.8,1,0,335000
589,2166,3,2.0,4.1,0.35,7.7,0,0,543000
590,1749,3,2.0,15.2,0.39,11.6,1,1,464000
591,1954,2,2.5,0.1,0.08,22.1,0,0,352000
592,1221,4,1.0,32.5,0.14,11.4,1,0,311000
593,1516,3,2.0,4.7,0.18,21.9,0,1,361000
594,2235,4,2.5,17.6,0.23,22.4,0,0,521000
595,1589,2,2.5,11.4,0.21,9.3,0,0,386000
596,2258,5,3.0,0.6,0.42,4.1,0,1,587000
597,2127,4,3.0,70.0,0.16,8.6,1,0,435000
598,1473,3,1.5,15.9,0.33,22.2,0,0,424000
599,1966,3,2.5,8.4,0.21,12.5,0,0,485000
600,1638,3,2.0,15.1,0.08,21.1,0,0,320000
601,2227,4,1.0,6.4,0.3,16.2,0,1,533000
602,2392,2,2.0,18.4,0.36,10.6,1,0,509000
603,969,4,2.5,17.3,0.24,13.5,0,1,265000
604,1497,3,2.0,14.1,0.45,8.3,1,0,459000
605,1578,3,2.5,16.5,0.52,7.6,1,1,461000
606,2167,3,2.0,2.9,0.37,21.3,1,0,477000
607,1752,4,2.0,2.2,0.21,13.8,0,0,404000
608,1261,3,1.0,26.1,0.35,20.1,1,1,316000
609,1994,4,2.5,0.3,0.47,16.3,1,0,579000
610,1944,4,1.5,1.1,0.59,7.9,0,1,525000
611,2279,2,2.0,35.6,0.39,20.7,0,0,410000
612,1559,3,3.0,0.6,0.65,10.5,0,0,441000
613,1509,2,2.0,12.8,0.11,18.9,1,0,313000
614,1345,3,2.0,2.2,0.27,23.4,0,0,289000
615,948,4,1.5,12.3,0.16,13.6,0,0,265000
616,1172,3,1.5,18.2,0.13,17.2,1,0,283000
617,2641,2,2.0,9.2,0.38,10.7,1,0,672000
618,1628,3,2.5,5.7,0.3,13.3,0,1,431000
619,1054,4,2.5,5.6,0.31,15.7,0,0,252000
620,1391,4,1.5,17.8,0.38,13.8,1,0,386000
621,2298,4,2.5,66.2,0.57,18.2,0,0,423000
622,1318,3,1.0,10.7,0.08,22.9,1,0,240000
623,1841,3,2.0,9.6,0.21,20.8,0,0,319000
624,2499,2,3.0,4.2,0.08,2.1,0,0,622000
625,1437,2,1.5,7.5,0.39,12.1,1,0,373000
626,2133,2,1.5,52.4,0.3,2.5,0,1,395000
627,1601,2,1.0,3.6,0.08,13.5,0,0,365000
628,1791,4,2.0,64.5,0.33,8.5,0,1,318000
629,1265,3,2.0,0.4,0.17,5.3,0,0,354000
630,1591,3,1.0,0.7,0.41,13.6,0,1,356000
631,1844,2,3.0,0.1,0.19,7.4,1,1,523000
632,1691,3,2.5,8.7,0.21,22.0,1,0,405000
633,1158,3,2.0,2.7,0.24,23.1,0,0,289000
634,1774,3,2.0,15.0,0.35,14.8,0,0,437000
635,2161,4,2.0,20.4,0.44,4.1,0,0,532000
636,1918,3,2.0,37.2,0.2,9.1,1,0,410000
637,2054,2,1.5,3.0,0.42,6.0,0,0,498000
638,1814,3,1.5,3.3,0.19,2.3,0,0,459000
639,2694,3,2.0,6.7,0.46,3.9,0,0,618000
640,2789,3,2.0,3.7,0.22,10.3,1,0,691000
641,1086,2,2.0,8.6,0.16,23.4,1,0,259000
642,915,3,1.0,43.3,0.18,9.5,0,1,184000
643,1581,3,2.0,23.3,0.43,18.2,1,0,403000
644,1667,3,2.0,4.3,0.36,13.4,1,0,412000
645,1101,4,1.0,70.0,0.33,10.6,0,0,135000
646,1580,3,1.0,1.5,0.18,20.0,1,1,412000
647,2168,4,2.5,7.7,0.38,12.7,0,0,514000
648,1787,3,2.0,7.2,0.49,24.2,0,0,366000
649,1058,2,1.5,13.4,0.19,8.3,1,0,317000
650,1942,3,1.5,0.9,0.24,19.4,0,0,453000
651,800,4,2.5,1.3,0.08,9.2,0,0,239000
652,1615,4,2.0,27.6,0.21,6.4,1,0,345000
653,1630,3,2.5,8.4,0.14,20.2,0,0,410000
654,2235,4,2.0,35.9,0.36,13.3,0,0,478000
655,1966,2,2.0,2.1,0.42,12.5,0,0,465000
656,1683,4,2.0,17.5,0.31,14.9,0,1,427000
657,1228,2,2.0,2.8,0.51,14.1,0,1,346000
658,1604,4,1.5,23.7,0.36,9.8,0,0,366000
659,1579,5,2.0,27.7,0.3,9.0,0,1,385000
660,2531,4,1.5,11.1,0.59,23.9,1,0,551000
661,1964,5,3.0,14.7,0.08,18.8,0,0,404000
662,2063,3,1.0,1.9,0.4,18.7,0,0,443000
663,1953,3,3.0,3.1,0.08,7.8,0,0,488000
664,1798,3,2.5,5.3,0.26,22.5,0,0,410000
665,1582,3,2.0,21.1,0.51,3.9,1,0,409000
666,1605,2,2.0,20.7,0.09,14.1,0,1,368000
667,2187,3,2.0,58.9,0.15,6.5,0,1,382000
668,1114,3,3.0,40.8,0.17,5.7,1,1,292000
669,2854,4,3.0,8.7,0.25,21.9,0,0,675000
670,2203,3,2.5,12.6,0.39,3.4,0,0,579000
671,1605,3,2.5,24.8,0.3,18.4,0,1,384000
672,2808,4,1.0,4.2,0.22,24.2,0,0,529000
673,2188,3,1.0,0.5,0.38,17.9,1,0,570000
674,1396,3,2.0,0.2,0.08,15.3,1,0,354000
675,2244,3,2.5,12.0,0.42,11.6,0,0,594000
676,1952,3,2.0,0.9,0.33,23.2,0,0,435000
677,2471,3,2.0,59.1,0.18,13.5,0,1,476000
678,1988,4,1.0,9.4,0.13,11.9,0,0,433000
679,2065,4,2.0,37.3,0.1,24.5,0,1,389000
680,2925,3,1.5,28.0,0.31,8.9,1,1,667000
681,2362,3,2.5,23.1,0.08,18.6,0,0,449000
682,2321,4,1.0,8.8,0.32,3.2,1,0,602000
683,2015,4,2.0,27.2,0.21,3.9,0,0,487000
684,1656,2,2.5,15.8,0.15,13.4,0,0,313000
685,1986,3,1.0,3.0,0.19,20.9,0,0,460000
686,2127,5,2.0,23.4,0.33,16.5,1,0,538000
687,1857,3,2.5,20.3,0.37,21.2,0,1,448000
688,2481,2,1.0,8.8,0.3,10.5,0,1,558000
689,2205,3,1.0,9.8,0.08,19.9,0,0,424000
690,1819,3,2.0,24.2,0.18,6.5,0,0,328000
691,2103,3,2.0,9.9,0.41,4.3,0,0,528000
692,1573,3,2.0,15.6,0.38,15.1,1,1,439000
693,1944,4,2.5,0.4,0.41,8.5,1,0,585000
694,1562,3,2.0,11.1,0.46,2.9,1,0,489000
695,1856,4,2.0,0.9,0.08,22.4,0,0,413000
696,3039,2,2.0,2.4,0.32,14.3,1,0,700000
697,1553,3,2.0,15.6,0.26,14.7,0,1,382000
698,1099,3,1.5,1.0,0.08,23.0,0,0,230000
699,1364,2,2.0,10.5,0.2,23.1,1,1,323000
700,2747,3,2.0,32.8,0.08,2.7,1,0,600000
701,1851,3,2.0,2.0,0.21,19.6,1,0,452000
702,1415,4,2.0,31.3,0.25,6.6,1,1,317000
703,850,3,1.0,49.1,0.27,11.8,0,0,159000
704,2432,3,3.0,1.0,0.08,16.8,0,0,524000
705,1555,4,2.5,12.2,0.39,6.0,1,0,449000
706,2253,3,2.0,40.6,0.24,11.5,1,0,465000
707,2205,4,2.5,48.7,0.25,13.5,0,1,492000
708,1933,3,1.5,22.7,0.32,14.4,0,0,387000
709,2079,2,2.5,18.9,0.08,23.4,0,1,375000
710,1930,2,2.0,12.4,0.36,11.6,1,0,448000
711,1891,3,2.0,70.0,0.14,21.2,0,0,327000
712,1617,5,2.0,32.2,0.24,13.8,1,0,364000
713,1570,2,1.0,19.1,0.16,3.3,0,0,358000
714,2258,2,2.0,17.6,0.32,15.8,0,1,478000
715,2126,3,1.5,4.8,0.41,6.9,0,0,540000
716,1836,3,2.5,2.3,0.52,10.9,1,1,577000
717,2183,3,1.5,14.3,0.42,3.4,0,0,516000
718,2942,4,2.0,7.5,0.09,9.3,1,0,656000
719,1688,2,2.0,4.8,0.5,4.3,1,0,479000
720,2373,3,3.0,24.9,0.22,15.5,0,0,471000
721,1061,4,1.5,1.0,0.21,4.7,0,0,295000
722,2625,3,1.0,5.5,0.38,7.1,1,1,668000
723,2604,3,1.5,10.0,0.22,4.1,0,0,588000
724,1183,2,2.0,2.3,0.23,14.7,0,0,292000
725,1639,2,2.0,2.4,0.35,13.1,0,0,382000
726,1275,4,2.5,11.9,0.32,9.8,1,0,376000
727,1858,2,1.5,14.1,0.22,23.2,1,0,357000
728,2297,5,2.0,17.6,0.33,5.3,0,0,546000
729,1638,3,2.0,10.2,0.2,21.1,0,0,333000
730,1199,3,2.0,4.5,0.31,6.3,0,1,357000
731,3343,2,2.0,49.0,0.25,4.5,0,0,659000
732,1796,3,2.0,8.3,0.29,14.6,0,0,383000
733,2461,3,2.0,2.1,0.15,12.4,0,1,569000
734,2113,5,1.0,27.0,0.08,15.8,1,1,511000
735,2434,3,1.5,21.7,0.19,8.6,0,0,543000
736,1596,4,1.5,0.1,0.32,13.2,1,1,495000
737,1766,3,2.0,10.9,0.08,23.6,1,0,416000
738,1695,3,2.0,3.2,0.08,18.8,0,0,317000
739,1449,3,1.5,31.3,0.15,3.9,1,1,412000
740,1862,4,2.0,1.9,0.29,13.4,1,0,521000
741,2296,4,2.5,38.2,0.41,15.3,0,0,452000
742,1747,3,3.0,34.7,0.24,4.6,0,1,384000
743,1085,5,2.0,6.5,0.29,3.4,0,1,389000
744,1503,3,3.0,15.7,0.31,2.8,0,1,400000
745,1412,3,2.0,54.4,0.23,10.7,1,1,332000
746,2249,3,1.5,9.3,0.3,4.7,0,0,497000
747,1648,3,2.5,8.8,0.08,23.7,0,0,307000
748,1943,2,1.5,13.5,0.42,22.9,0,1,428000
749,1376,4,2.0,13.8,0.49,3.6,0,1,442000
750,1717,3,1.0,10.6,0.14,14.7,0,1,378000
751,1903,5,2.0,1.3,0.31,15.1,0,0,457000
752,2074,2,3.0,44.5,0.32,19.5,0,1,361000
753,1630,2,2.0,46.9,0.38,7.0,0,1,371000
754,1725,4,2.0,20.9,0.25,23.5,1,1,436000
755,1628,3,1.0,4.9,0.29,7.6,0,1,409000
756,1903,3,1.5,15.1,0.28,3.4,0,0,453000
757,1857,2,2.5,21.3,0.12,23.8,0,1,358000
758,2416,3,2.0,67.6,0.2,21.0,1,1,497000
759,1578,4,2.0,12.2,0.15,6.2,1,0,448000
760,1807,2,2.0,3.9,0.29,5.3,0,0,506000
761,2040,3,2.0,1.4,0.08,6.3,0,0,462000
762,2049,4,1.5,11.3,0.11,16.1,1,1,460000
763,1722,2,2.0,0.8,0.08,7.1,0,0,395000
764,2166,3,2.5,70.0,0.3,19.0,0,1,410000
765,1454,3,2.5,24.5,0.3,16.4,0,1,324000
766,2049,2,2.0,13.5,0.09,18.4,0,0,415000
767,1416,3,1.5,14.4,0.08,4.4,0,1,368000
768,1542,4,2.0,17.6,0.43,18.8,0,1,397000
769,2443,3,1.5,7.2,0.13,11.2,1,0,561000
770,1647,5,2.0,17.5,0.08,8.7,0,0,386000
771,1266,4,1.5,9.2,0.23,13.7,1,0,388000
772,1748,4,2.5,22.7,0.08,6.1,1,1,478000
773,1906,4,2.0,70.0,0.13,17.3,0,0,314000
774,2537,4,2.0,70.0,0.18,6.1,0,0,394000
775,2022,3,1.5,1.5,0.08,3.5,0,0,479000
776,2580,5,1.5,14.3,0.44,9.7,0,0,630000
777,1337,3,2.5,28.6,0.35,24.3,1,0,297000
778,1711,3,2.0,14.4,0.16,15.7,1,0,413000
779,979,3,1.5,14.3,0.22,3.4,0,0,263000
780,2381,5,1.0,8.4,0.08,19.2,0,0,456000
781,1975,4,2.0,2.6,0.1,14.5,0,0,438000
782,2145,2,2.0,1.7,0.27,14.3,1,0,549000
783,1359,3,1.5,64.8,0.56,6.6,0,0,298000
784,1822,3,2.5,13.9,0.18,5.4,0,0,433000
785,1993,3,2.5,56.4,0.14,9.0,1,0,385000
786,1847,4,2.0,27.5,0.4,11.6,0,1,460000
787,1849,4,3.0,29.1,0.28,7.9,0,0,474000
788,1340,4,2.0,32.5,0.4,19.0,0,1,277000
789,1406,5,1.5,5.6,0.47,20.1,0,0,349000
790,2230,2,1.0,4.0,0.34,21.3,0,0,445000
791,1736,3,2.0,0.7,0.33,9.8,0,1,451000
792,1749,2,1.0,23.0,0.12,4.4,0,0,369000
793,1597,3,2.0,39.5,0.08,12.6,1,1,372000
794,1717,4,2.0,3.4,0.27,2.6,1,1,476000
795,1012,4,2.0,28.8,0.16,4.5,1,0,283000
796,2167,3,3.0,70.0,0.28,23.1,1,0,337000
797,935,3,1.5,3.6,0.22,3.1,1,1,414000
798,2372,3,1.5,21.4,0.18,16.7,1,1,542000
799,2197,4,2.5,9.2,0.38,22.7,1,1,555000
800,1804,2,1.0,13.4,0.15,8.4,0,0,407000
