satisfaction_score,years_at_company,monthly_salary,num_projects,avg_hours_weekly,last_promotion_years,dept_engineering,dept_sales,dept_marketing,is_remote,left
4.01,2.7,5607.0,2,36.2,0.6,0,0,0,0,0
4.17,5.9,5588.0,1,56.0,9.7,0,0,1,1,0
4.16,0.5,4507.0,5,50.3,3.5,0,1,0,1,0
1.36,4.8,5646.0,2,36.1,4.8,0,1,0,1,0
2.98,2.2,2903.0,6,31.3,1.5,0,0,1,0,0
1.23,7.9,5018.0,6,38.9,1.2,1,0,0,0,0
3.2,0.5,5430.0,5,45.5,0.8,0,1,0,1,0
2.77,4.4,5488.0,3,43.9,2.0,0,0,1,0,0
4.55,3.3,5517.0,5,52.0,2.4,0,1,0,1,0
2.4,5.1,5876.0,3,48.3,3.0,0,0,1,1,0
1.47,0.5,6959.0,2,49.8,0.9,1,0,0,0,0
1.57,4.3,7749.0,3,44.6,8.9,0,0,1,1,0
4.05,4.1,4700.0,2,30.9,0.6,0,1,0,1,0
3.47,4.1,3594.0,2,40.4,10.1,1,0,0,0,0
1.4,4.6,3916.0,7,50.5,0.0,1,0,0,0,0
1.34,5.6,5026.0,4,41.6,2.0,0,1,0,0,0
3.8,8.2,5296.0,2,46.0,1.2,0,0,0,0,0
1.29,1.6,4460.0,3,39.5,1.8,0,1,0,0,1
4.29,8.7,3408.0,4,33.8,2.5,0,0,1,0,0
3.82,3.4,5088.0,4,41.0,1.7,0,1,0,0,0
1.33,0.5,6363.0,2,44.5,1.6,1,0,0,1,0
1.34,0.5,7190.0,5,36.8,4.0,1,0,0,0,1
4.95,2.0,4885.0,5,40.1,3.5,1,0,0,0,0
2.5,7.7,5174.0,6,34.5,5.4,1,0,0,0,0
2.48,6.1,4147.0,4,51.0,0.9,1,0,0,0,0
4.25,7.8,5937.0,2,39.6,2.8,0,0,1,0,0
4.79,3.6,4303.0,7,53.6,2.6,0,0,1,0,0
4.94,2.9,7146.0,5,54.2,1.4,1,0,0,0,0
4.01,0.8,2500.0,7,41.4,2.0,1,0,0,1,1
2.51,2.0,5281.0,2,33.9,1.1,1,0,0,1,0
1.33,2.8,6602.0,2,25.3,0.5,0,1,0,0,0
4.11,0.5,6368.0,4,30.2,0.7,1,0,0,0,0
3.23,1.2,11386.0,7,31.0,0.3,1,0,0,1,0
2.7,4.6,6700.0,6,53.0,3.4,0,0,0,1,0
4.63,6.7,3992.0,4,42.9,3.2,0,0,1,0,0
1.44,30.0,5809.0,1,45.1,9.0,1,0,0,1,0
2.97,13.5,2500.0,7,25.0,3.9,0,1,0,0,0
1.05,5.1,5839.0,5,32.4,0.2,1,0,0,0,1
2.87,2.7,4334.0,5,49.1,6.5,0,0,1,1,0
1.23,5.1,7831.0,5,44.3,6.0,0,1,0,1,0
1.48,7.7,4901.0,3,40.8,1.8,1,0,0,1,0
1.47,0.6,5766.0,2,46.5,2.6,0,0,1,0,0
3.6,2.6,4729.0,4,55.1,11.2,1,0,0,0,0
3.98,9.2,9478.0,5,40.2,2.3,1,0,0,0,0
3.33,2.4,5358.0,1,42.6,7.1,1,0,0,0,0
4.85,4.2,9665.0,5,43.5,0.3,0,1,0,1,0
2.5,4.4,7628.0,6,61.1,0.6,1,0,0,1,0
2.14,1.0,6964.0,2,25.2,1.7,1,0,0,1,1
4.47,2.2,6737.0,7,47.5,2.6,1,0,0,1,0
1.89,2.0,6788.0,2,41.1,5.1,1,0,0,0,1
4.85,0.5,2500.0,7,46.5,13.3,0,0,1,1,0
1.05,0.5,5442.0,7,36.7,1.5,1,0,0,1,1
4.88,8.9,7690.0,4,41.6,0.1,1,0,0,0,0
1.17,1.6,5902.0,3,47.7,4.8,0,0,1,1,1
4.56,3.6,3190.0,7,66.9,2.8,0,0,1,0,0
3.11,1.8,5895.0,7,48.5,0.7,0,0,1,1,0
4.97,14.1,9408.0,4,35.2,2.0,0,1,0,0,0
1.3,1.5,8494.0,5,38.6,4.1,1,0,0,0,0
3.22,2.8,5876.0,6,38.4,4.4,0,0,1,1,1
4.88,10.3,7903.0,1,27.6,2.1,0,0,1,1,0
3.09,9.2,5267.0,4,39.4,1.1,1,0,0,0,0
3.52,1.0,2592.0,3,47.9,10.9,0,0,0,0,0
3.78,8.1,4151.0,4,31.8,3.3,1,0,0,0,0
2.82,3.1,9126.0,2,50.4,1.6,0,0,0,0,0
3.51,3.3,5452.0,5,45.9,1.0,0,0,0,1,0
3.34,0.7,5513.0,5,36.1,3.9,0,0,1,1,0
4.6,0.5,5400.0,7,40.9,0.8,0,0,0,0,0
1.18,6.5,9808.0,5,54.8,0.6,0,0,1,1,0
2.12,3.4,9252.0,5,47.9,2.3,1,0,0,0,0
4.8,2.9,10438.0,5,42.1,1.0,0,1,0,1,0
4.56,6.5,5682.0,5,40.1,3.0,1,0,0,0,0
2.82,7.3,6591.0,1,42.6,0.4,1,0,0,0,0
3.48,0.9,2967.0,3,37.9,3.2,0,0,1,1,0
2.11,4.7,8954.0,7,25.2,1.0,1,0,0,0,0
1.75,0.7,3664.0,5,58.3,0.0,1,0,0,1,0
2.85,7.0,6434.0,7,43.2,0.4,0,1,0,1,0
2.41,5.3,3805.0,3,45.2,8.1,0,0,0,0,0
3.33,15.7,4822.0,6,41.5,6.1,1,0,0,0,0
1.31,0.5,4325.0,5,36.1,0.8,1,0,0,1,1
4.9,0.5,4784.0,7,40.5,4.5,1,0,0,1,0
4.94,1.7,4922.0,4,29.2,2.8,0,0,1,0,0
3.79,1.5,4903.0,7,60.2,10.6,1,0,0,0,0
3.14,1.4,7667.0,5,32.1,1.4,0,0,1,1,0
2.24,11.8,3790.0,2,33.7,3.4,1,0,0,0,0
4.26,1.4,6441.0,1,38.5,0.2,1,0,0,0,0
3.74,1.6,8436.0,4,52.3,1.5,0,0,0,0,0
1.65,7.1,4974.0,4,42.1,10.0,1,0,0,1,0
4.64,3.0,4564.0,2,32.1,2.3,0,1,0,1,0
4.29,7.5,5539.0,5,52.0,1.0,1,0,0,1,0
4.8,0.5,8359.0,1,47.8,0.4,0,1,0,1,0
3.9,3.3,6388.0,4,46.3,3.6,0,1,0,1,0
3.45,0.5,4938.0,1,47.7,3.1,1,0,0,0,0
2.67,0.5,6968.0,4,61.2,1.4,1,0,0,1,0
4.73,11.8,3795.0,5,59.5,9.0,1,0,0,0,0
4.46,0.7,7363.0,6,36.5,0.1,0,0,1,1,0
1.18,3.8,6817.0,4,55.0,1.1,0,0,1,0,0
1.11,2.6,5384.0,6,45.1,7.6,0,1,0,0,0
2.51,2.1,4323.0,4,46.0,1.2,0,1,0,1,1
4.24,11.5,4227.0,3,28.5,0.9,1,0,0,1,0
4.95,0.5,7070.0,5,40.6,2.3,1,0,0,0,0
1.6,5.5,8458.0,2,35.5,5.2,1,0,0,1,0
3.38,16.5,4725.0,6,48.6,0.3,1,0,0,0,0
2.52,4.1,6917.0,2,50.6,8.6,1,0,0,0,0
4.88,13.8,2500.0,5,25.4,4.8,0,1,0,1,0
4.37,0.5,4831.0,7,41.8,0.6,0,1,0,0,0
4.35,2.7,5938.0,2,51.0,3.7,0,0,0,1,0
2.87,1.5,4181.0,5,40.5,1.5,1,0,0,0,0
2.66,6.6,4127.0,2,47.8,1.5,0,1,0,1,0
2.09,19.9,4664.0,6,44.8,4.6,0,0,1,1,0
1.23,1.5,6584.0,3,44.7,9.9,0,1,0,0,1
4.46,5.3,5625.0,2,39.8,0.4,1,0,0,0,0
4.25,1.1,2500.0,6,32.3,1.6,1,0,0,1,0
5.0,4.2,2500.0,4,33.0,2.0,1,0,0,1,0
4.99,3.1,4786.0,5,47.7,1.4,1,0,0,0,0
3.22,17.9,6915.0,1,42.2,1.4,0,0,1,0,0
4.08,4.7,2500.0,7,40.9,0.2,1,0,0,0,0
4.78,2.2,5001.0,1,38.6,3.5,1,0,0,0,0
4.4,0.6,4948.0,5,39.6,1.7,0,0,1,0,0
1.99,0.8,8777.0,3,50.4,0.6,0,0,1,0,0
2.8,1.3,5230.0,2,39.3,5.1,0,1,0,1,0
1.52,1.4,6766.0,3,31.3,4.9,0,0,1,1,0
4.82,9.5,6283.0,1,47.9,2.0,1,0,0,1,0
3.42,4.1,2500.0,7,40.4,1.1,1,0,0,1,0
1.91,3.7,7536.0,6,42.3,3.0,1,0,0,1,0
3.69,0.6,6431.0,7,54.9,1.0,0,1,0,0,1
3.47,9.8,7017.0,5,41.8,0.8,0,0,0,1,0
2.43,6.4,13852.0,5,44.3,3.9,1,0,0,1,0
1.45,0.5,2500.0,3,32.6,0.1,0,1,0,1,0
3.69,6.2,9449.0,6,40.2,0.3,1,0,0,0,0
3.08,3.9,5425.0,3,46.9,0.0,0,1,0,1,0
4.09,0.5,6575.0,2,29.6,0.5,1,0,0,1,0
3.08,3.1,5909.0,4,43.6,0.2,1,0,0,1,0
4.41,3.3,5152.0,6,42.8,15.0,0,0,1,0,0
3.21,0.9,4860.0,4,42.3,1.0,0,1,0,1,0
3.24,14.6,6659.0,7,50.3,0.5,0,1,0,1,0
4.51,9.5,2966.0,2,44.7,0.8,1,0,0,0,0
2.61,5.5,7501.0,4,53.8,8.3,1,0,0,1,0
1.54,3.1,5168.0,1,34.1,2.2,1,0,0,0,0
1.12,2.7,3740.0,7,43.1,1.4,0,0,1,1,0
4.02,5.3,5100.0,4,42.7,6.2,0,0,0,1,0
3.48,3.9,8514.0,2,33.4,1.5,0,1,0,0,0
3.82,0.5,4929.0,4,49.7,1.2,1,0,0,0,0
1.85,3.6,6717.0,5,60.6,0.7,0,0,1,1,0
1.55,8.2,4538.0,3,41.9,1.4,0,1,0,0,1
1.06,3.1,7516.0,1,46.0,1.1,0,1,0,0,0
2.4,0.5,7371.0,5,42.7,3.4,1,0,0,1,0
3.36,7.7,9697.0,5,36.3,1.0,0,0,1,0,0
2.57,1.1,5649.0,2,27.4,2.6,0,1,0,0,0
2.75,1.5,7337.0,3,36.4,0.2,0,0,1,1,0
4.62,0.9,6196.0,3,30.9,0.6,0,0,1,0,0
2.39,2.0,8592.0,6,55.6,1.6,1,0,0,0,0
3.06,7.1,4562.0,7,41.1,8.3,0,0,1,1,0
4.13,3.7,7490.0,1,39.2,1.4,0,0,1,1,0
2.59,1.1,5611.0,7,49.1,3.3,1,0,0,1,0
3.49,10.5,5872.0,2,33.0,0.9,1,0,0,1,0
4.45,10.6,6184.0,1,35.9,0.4,1,0,0,1,0
4.8,10.2,6504.0,6,42.5,0.2,0,1,0,0,0
1.59,1.4,5768.0,4,50.2,1.1,1,0,0,0,0
4.71,3.0,6429.0,5,46.0,0.5,0,1,0,0,0
2.97,21.0,9156.0,1,44.0,0.6,1,0,0,0,0
2.03,7.4,7971.0,7,42.6,4.3,0,0,0,1,0
2.84,0.5,7738.0,5,45.2,0.0,1,0,0,1,0
4.92,0.5,5089.0,2,43.6,2.4,1,0,0,0,0
2.97,3.1,4222.0,7,33.8,1.4,0,1,0,1,0
2.32,12.0,7911.0,4,42.4,2.1,0,1,0,0,0
3.53,3.9,7752.0,2,33.4,2.5,1,0,0,0,0
1.96,3.4,8945.0,4,42.6,1.1,1,0,0,1,0
1.3,0.6,4792.0,4,38.2,1.0,1,0,0,0,1
1.52,5.3,5541.0,5,62.3,4.0,0,0,1,0,1
1.51,8.6,2721.0,2,41.7,6.2,0,0,1,0,0
1.61,2.4,5215.0,2,30.8,0.6,0,1,0,0,0
1.56,7.5,7993.0,1,40.9,0.3,0,0,1,1,0
3.56,16.7,5067.0,7,46.2,6.8,0,0,1,1,0
1.73,1.1,7281.0,2,55.4,1.3,1,0,0,0,0
2.38,3.7,5619.0,1,37.3,2.4,0,0,0,0,0
4.59,1.7,6648.0,3,29.3,1.3,0,0,1,1,0
2.9,7.9,3705.0,3,48.5,0.4,1,0,0,1,0
3.67,4.3,6170.0,3,31.0,2.7,1,0,0,0,0
1.69,5.0,2500.0,6,38.5,2.2,1,0,0,0,0
1.77,8.0,5626.0,2,39.9,0.7,1,0,0,1,0
1.16,2.5,2739.0,6,41.4,1.8,0,0,1,1,0
1.68,12.3,8412.0,7,47.5,4.8,0,1,0,0,0
2.11,3.8,7555.0,2,36.5,2.7,0,0,1,1,0
1.71,0.9,6933.0,1,39.8,0.3,0,0,1,0,0
1.35,6.0,9042.0,6,41.9,2.4,0,1,0,0,0
1.48,7.9,4102.0,6,43.2,3.6,0,0,1,0,0
2.84,1.9,9495.0,7,42.8,4.7,1,0,0,1,0
1.83,9.7,7864.0,6,45.5,3.0,1,0,0,0,0
2.46,11.8,5527.0,4,48.8,0.5,0,1,0,0,0
3.01,1.6,8271.0,1,45.1,3.7,1,0,0,0,0
3.76,20.5,3787.0,3,45.6,3.4,1,0,0,1,0
1.16,0.8,4351.0,1,29.3,0.1,0,0,0,0,0
4.2,1.1,4783.0,4,42.4,1.6,0,0,1,0,0
3.51,1.0,4942.0,7,45.8,1.2,1,0,0,0,0
1.33,11.2,3887.0,7,47.8,3.3,0,0,1,1,1
4.49,5.3,8446.0,2,36.5,0.7,0,0,1,0,0
4.68,0.8,5482.0,1,36.7,2.7,1,0,0,0,0
1.24,2.9,6705.0,7,37.4,7.3,1,0,0,0,1
2.11,4.8,4859.0,6,46.3,4.8,0,0,0,1,0
4.22,0.5,2500.0,7,50.3,7.6,1,0,0,0,0
3.99,10.7,6540.0,7,38.7,11.5,1,0,0,1,0
1.74,8.1,2500.0,7,49.3,0.0,0,1,0,1,1
1.84,3.5,5863.0,7,43.0,2.9,0,0,1,1,0
2.48,17.1,3263.0,3,41.0,1.6,1,0,0,0,0
2.94,2.7,9975.0,3,40.3,5.9,1,0,0,1,0
3.47,20.7,7823.0,2,48.0,0.9,1,0,0,0,0
2.48,5.5,6212.0,7,44.6,11.9,0,0,0,0,0
2.85,5.0,8527.0,1,60.2,2.9,1,0,0,1,0
3.99,0.9,4307.0,4,35.2,4.7,0,1,0,0,0
1.15,10.7,7087.0,2,46.1,0.3,0,0,0,0,0
2.01,2.8,6400.0,1,37.8,0.6,1,0,0,0,0
3.85,0.9,6528.0,7,35.0,4.3,0,0,0,1,0
4.58,0.5,8545.0,5,41.9,0.1,0,0,0,0,0
3.05,4.1,7465.0,7,43.1,5.1,0,0,0,1,0
3.13,3.7,6577.0,3,65.3,0.0,1,0,0,1,0
1.43,6.4,2690.0,4,40.5,3.2,0,1,0,1,1
2.79,11.0,4080.0,6,33.0,1.4,0,0,1,0,0
3.13,0.5,5755.0,4,44.2,2.8,0,0,0,1,0
1.97,6.6,6187.0,6,25.4,3.6,1,0,0,0,0
2.08,1.0,3740.0,4,41.3,1.3,0,0,1,0,0
2.51,9.8,10823.0,3,42.1,0.3,1,0,0,0,0
1.08,8.5,9033.0,6,48.4,0.2,1,0,0,0,0
2.29,3.9,7204.0,1,49.8,2.7,0,1,0,0,0
1.85,6.2,6144.0,6,38.0,2.2,0,0,1,0,0
2.31,1.9,5576.0,2,40.8,4.1,0,1,0,0,0
1.48,3.2,4096.0,1,35.9,2.1,0,1,0,0,0
4.56,8.6,6155.0,2,33.0,1.6,0,0,0,1,0
3.37,3.1,6516.0,7,44.5,1.5,1,0,0,1,0
3.72,2.2,3516.0,4,31.8,0.1,0,1,0,1,0
4.16,3.4,6668.0,1,38.7,1.2,1,0,0,0,0
2.99,8.8,5689.0,4,34.0,11.2,1,0,0,0,0
1.35,2.0,2500.0,7,46.4,6.2,0,0,1,1,1
3.15,1.0,4279.0,5,56.4,1.2,0,0,0,0,0
3.35,6.2,5173.0,4,31.6,2.7,0,1,0,1,0
3.98,8.7,9775.0,7,27.2,5.6,0,0,1,0,0
2.73,0.5,7113.0,4,41.0,1.7,1,0,0,1,0
1.51,1.4,3329.0,7,42.1,0.1,1,0,0,0,0
2.14,0.8,6972.0,2,43.7,0.2,0,1,0,0,0
2.45,2.1,2905.0,7,38.4,2.1,1,0,0,1,0
3.58,3.0,8165.0,6,40.4,10.5,1,0,0,0,1
3.28,6.9,5058.0,5,44.9,3.5,0,1,0,0,1
2.42,5.3,5813.0,4,50.3,0.2,1,0,0,0,0
4.95,4.9,8652.0,7,26.4,0.6,1,0,0,1,0
3.42,2.2,3426.0,7,39.0,4.4,0,1,0,0,1
1.95,9.2,3206.0,4,43.7,5.5,0,1,0,0,0
1.41,3.2,4833.0,5,34.7,2.9,0,0,0,0,0
1.61,19.3,8077.0,5,55.8,3.1,0,1,0,0,1
1.98,5.0,2961.0,7,36.9,0.1,0,1,0,1,0
1.64,0.7,2500.0,1,41.7,5.3,0,0,0,0,1
1.75,5.6,5098.0,2,46.4,4.7,0,0,1,0,0
2.14,2.0,7103.0,5,37.3,0.9,1,0,0,0,0
1.69,5.8,8401.0,5,27.2,3.7,1,0,0,0,0
4.59,0.5,5074.0,3,38.6,0.7,0,0,1,0,0
1.32,1.0,5177.0,6,50.2,0.1,0,1,0,0,0
3.1,9.7,8308.0,5,39.3,0.7,0,0,1,0,0
2.64,1.3,2500.0,2,35.2,0.6,0,0,1,1,0
4.93,9.1,5223.0,6,49.4,1.2,0,1,0,0,0
1.45,1.6,6381.0,6,39.4,1.6,0,0,0,1,0
2.59,5.1,6898.0,4,37.9,2.1,0,1,0,0,0
4.88,5.9,4980.0,4,43.2,1.9,1,0,0,0,0
4.46,3.6,6069.0,4,48.2,0.9,0,0,1,0,0
4.27,1.8,2500.0,4,61.1,0.1,1,0,0,0,0
2.03,1.2,4684.0,3,48.6,2.8,0,0,1,1,0
1.68,0.5,6907.0,5,51.3,1.5,0,0,0,1,1
3.67,1.8,4035.0,4,38.0,1.1,0,0,1,1,0
4.72,5.3,6118.0,7,33.8,6.1,0,1,0,1,0
3.23,13.9,6894.0,1,42.5,4.1,0,1,0,0,1
3.29,10.2,5315.0,4,42.9,5.9,1,0,0,0,0
2.12,7.3,6341.0,5,33.4,2.0,1,0,0,1,0
4.08,7.8,4075.0,4,40.6,0.4,0,1,0,1,0
1.75,5.5,5587.0,3,45.2,3.6,0,0,1,0,0
2.29,1.5,7220.0,2,44.9,0.7,0,0,1,0,0
2.7,11.9,6314.0,2,46.0,1.7,1,0,0,0,0
3.03,5.6,4827.0,5,44.3,0.2,0,1,0,1,0
1.97,4.1,6448.0,7,37.9,5.2,0,0,1,0,1
1.46,0.6,7429.0,2,37.9,0.4,0,1,0,0,0
3.44,3.0,2500.0,2,32.4,7.0,0,1,0,0,1
2.15,3.1,8318.0,1,56.3,6.0,0,0,1,1,0
3.32,10.0,5327.0,5,42.1,1.9,0,0,1,0,0
1.62,4.0,6851.0,7,40.2,4.1,0,1,0,1,0
2.92,2.4,8394.0,5,34.6,2.9,0,0,0,0,0
3.13,18.8,3257.0,2,65.5,4.9,1,0,0,1,0
1.21,0.6,4581.0,2,33.4,1.7,0,0,0,1,0
2.35,2.7,5423.0,2,38.6,4.6,1,0,0,0,0
1.54,0.5,4432.0,6,45.3,1.9,1,0,0,0,1
1.25,6.7,9470.0,3,46.8,8.5,0,0,0,0,0
4.96,12.5,4286.0,4,49.7,2.0,1,0,0,0,0
2.29,1.6,4889.0,3,56.5,1.9,0,0,1,1,0
4.24,9.8,6409.0,5,46.0,4.6,0,0,1,0,0
2.02,1.7,3596.0,1,33.6,5.2,0,0,0,0,0
3.73,12.1,5209.0,4,39.9,2.4,0,0,0,0,0
4.04,7.0,6635.0,1,44.5,0.6,1,0,0,0,0
3.38,8.2,5334.0,7,58.5,1.9,0,0,1,1,0
2.89,0.5,5813.0,6,30.8,10.3,1,0,0,0,0
2.65,16.5,4941.0,5,51.6,4.2,0,1,0,1,0
2.4,6.5,2971.0,6,43.4,5.0,0,0,1,1,0
4.72,1.8,6643.0,5,48.7,0.1,1,0,0,0,0
4.32,8.8,9510.0,1,41.2,1.9,0,1,0,0,0
4.86,1.7,6037.0,1,35.3,3.1,0,1,0,1,0
1.5,10.3,6451.0,1,48.0,5.3,0,1,0,0,0
3.92,0.6,7385.0,5,47.2,0.2,0,0,0,0,1
4.75,6.1,3461.0,2,49.8,5.7,1,0,0,0,1
1.72,3.9,9405.0,1,41.9,2.4,0,1,0,0,0
1.27,0.5,6405.0,6,37.2,0.7,0,0,0,1,0
3.96,1.4,9264.0,7,29.5,1.1,0,1,0,0,0
3.3,0.5,4534.0,4,48.6,1.0,1,0,0,0,0
4.37,3.2,9636.0,5,45.4,2.3,0,1,0,1,0
1.56,1.8,7550.0,6,34.3,0.2,1,0,0,1,0
4.18,4.6,7106.0,3,37.7,0.5,1,0,0,0,0
1.81,1.8,6468.0,7,38.3,5.0,0,0,1,1,1
1.65,1.8,5503.0,3,30.1,0.4,0,1,0,0,0
1.66,6.8,8401.0,4,35.5,0.8,0,0,0,1,0
4.26,0.5,6281.0,2,32.9,1.8,0,0,1,0,0
3.66,11.7,2500.0,1,38.7,2.2,0,0,1,0,0
3.09,9.6,3766.0,5,36.1,4.3,1,0,0,1,0
2.44,5.5,5628.0,6,29.0,1.8,0,1,0,0,0
4.51,4.5,6620.0,1,58.2,4.7,1,0,0,1,0
2.57,11.1,5887.0,6,52.0,2.9,0,0,0,0,0
4.27,1.0,8438.0,5,35.8,0.4,1,0,0,1,0
2.76,0.5,2500.0,3,44.2,0.5,1,0,0,1,0
2.51,1.4,6287.0,1,45.3,1.7,0,1,0,0,0
2.85,7.9,2500.0,4,51.5,1.5,1,0,0,1,0
2.21,0.5,7519.0,2,35.5,4.1,1,0,0,0,0
3.99,4.4,5811.0,4,50.7,2.6,0,1,0,1,0
3.01,26.9,6839.0,2,37.6,1.5,1,0,0,0,0
1.93,9.7,4272.0,7,31.3,0.6,1,0,0,1,0
4.6,3.7,8559.0,6,47.8,0.8,1,0,0,0,0
2.54,0.5,8083.0,1,52.3,2.6,0,0,1,0,1
3.17,8.9,7167.0,1,62.7,1.7,0,1,0,0,0
4.63,4.6,5741.0,7,32.4,2.2,0,1,0,0,0
3.5,0.6,7160.0,2,47.6,0.6,0,1,0,1,0
1.47,0.5,4586.0,3,38.7,3.3,1,0,0,1,0
4.76,12.0,7711.0,5,48.3,5.7,0,0,0,1,0
3.51,5.5,9299.0,4,30.2,0.9,1,0,0,0,0
2.34,8.8,8141.0,7,31.9,2.0,0,0,1,0,0
1.56,10.6,4541.0,6,35.8,11.1,0,0,0,0,0
4.18,4.2,6723.0,7,42.6,1.2,0,0,1,1,0
3.48,3.6,3414.0,4,36.9,2.7,1,0,0,1,0
3.13,2.8,7145.0,4,47.3,0.3,1,0,0,0,0
4.58,1.9,6901.0,6,50.2,2.8,0,0,1,0,0
4.15,2.9,2500.0,6,46.8,0.3,1,0,0,0,0
1.61,7.4,3676.0,1,55.0,9.6,0,0,1,1,1
2.25,4.6,5434.0,4,45.3,3.8,0,0,1,1,1
1.99,11.2,5398.0,5,32.3,4.7,0,0,1,1,0
3.98,2.9,3581.0,5,52.9,3.7,1,0,0,0,0
1.13,4.7,6778.0,2,37.2,2.7,0,0,1,1,0
3.28,5.0,6503.0,7,49.3,1.8,0,0,1,1,0
4.05,4.5,5611.0,6,54.6,5.9,0,0,1,0,0
4.51,6.1,4488.0,1,45.7,9.4,1,0,0,0,0
2.37,1.4,8097.0,5,30.0,2.1,1,0,0,0,0
4.29,3.6,9311.0,3,34.7,8.0,1,0,0,0,0
1.44,0.6,5033.0,1,52.6,2.6,1,0,0,1,0
4.39,2.4,4776.0,1,40.6,2.3,0,1,0,0,0
1.51,3.3,6982.0,5,42.6,1.8,0,0,0,1,0
2.59,5.3,5284.0,3,48.1,0.7,1,0,0,0,0
4.19,15.0,5721.0,2,47.6,0.0,0,0,1,0,0
1.6,4.6,7479.0,5,44.2,0.8,1,0,0,0,0
1.92,6.8,2500.0,3,40.3,2.1,1,0,0,0,0
3.89,3.5,8637.0,1,39.5,1.4,1,0,0,0,0
3.88,5.0,6145.0,3,48.9,1.8,1,0,0,0,0
3.56,0.5,5177.0,1,46.4,11.8,0,0,0,0,0
3.78,1.5,5822.0,7,39.9,1.3,1,0,0,0,0
3.17,2.2,5925.0,5,50.7,1.8,0,1,0,0,0
2.01,3.2,2538.0,6,41.0,0.4,0,1,0,0,0
2.38,0.5,8990.0,5,35.2,0.1,0,0,0,0,0
1.73,0.8,6083.0,7,35.9,4.5,1,0,0,1,0
4.63,1.6,6886.0,4,34.2,2.5,1,0,0,0,0
3.33,17.8,7903.0,4,39.8,4.3,1,0,0,1,0
2.6,2.0,3958.0,4,51.9,0.5,0,1,0,0,1
2.85,3.3,6947.0,5,35.6,2.5,1,0,0,1,1
4.79,1.1,5465.0,2,43.5,0.9,0,0,0,0,0
1.61,4.7,7694.0,5,36.7,0.8,0,1,0,1,0
3.34,1.6,2500.0,7,39.9,0.0,0,1,0,0,0
3.02,1.2,5802.0,7,29.9,0.4,0,1,0,1,0
3.45,3.6,4794.0,6,40.2,1.1,1,0,0,0,0
1.07,0.5,6865.0,3,40.5,0.4,0,1,0,0,0
4.49,0.5,6940.0,5,46.3,12.8,0,0,0,1,0
4.73,1.2,4585.0,5,43.8,1.1,0,0,1,0,0
3.26,0.5,4576.0,1,32.4,0.4,0,0,0,0,0
3.79,0.6,5779.0,7,50.7,0.7,0,0,1,0,0
4.69,2.1,4207.0,1,43.7,2.7,1,0,0,1,0
3.83,8.1,7684.0,1,43.6,0.2,1,0,0,1,0
1.61,4.2,5262.0,5,41.9,6.0,1,0,0,0,0
3.31,3.6,2500.0,2,37.9,9.8,1,0,0,1,1
3.43,1.7,5250.0,3,43.7,0.9,1,0,0,0,0
2.7,13.4,3923.0,3,45.8,1.8,0,1,0,0,0
3.95,2.5,2737.0,7,28.0,0.1,0,0,1,1,1
4.74,0.5,3525.0,6,37.7,3.1,0,0,0,1,0
4.7,4.8,6219.0,7,40.0,1.6,0,0,1,1,0
2.8,0.6,8657.0,2,44.0,0.9,0,0,0,0,0
1.45,2.1,6626.0,2,51.5,0.7,1,0,0,0,1
4.94,3.5,4787.0,3,35.8,3.2,1,0,0,0,0
4.36,10.4,6912.0,4,38.0,1.6,0,0,1,0,0
1.5,3.4,5082.0,1,37.9,0.6,1,0,0,0,0
4.68,6.1,4611.0,1,35.6,3.5,1,0,0,1,0
4.48,24.7,3691.0,3,39.2,2.5,1,0,0,1,0
3.08,0.7,2500.0,7,48.2,5.9,1,0,0,0,0
3.37,1.6,5220.0,2,33.6,0.4,0,1,0,0,0
2.6,2.5,6316.0,7,45.4,4.6,0,1,0,1,0
1.22,2.7,5807.0,6,28.4,3.4,0,1,0,0,0
2.34,2.6,5168.0,4,37.5,0.4,0,0,1,1,0
4.21,11.9,4109.0,3,39.4,3.6,1,0,0,0,0
1.02,6.3,7216.0,1,55.4,1.7,1,0,0,0,0
2.33,4.7,3366.0,5,39.8,8.7,1,0,0,1,1
2.59,1.9,7552.0,7,25.0,0.5,1,0,0,0,0
3.15,8.7,3996.0,2,26.0,3.1,0,0,1,0,0
4.68,15.5,4495.0,5,42.3,1.4,0,0,1,0,0
2.39,8.6,3066.0,6,46.9,9.4,0,0,1,1,1
2.39,0.5,4997.0,3,45.0,1.2,1,0,0,1,0
3.95,5.1,7951.0,7,43.3,9.8,0,1,0,0,0
2.81,0.5,7031.0,1,51.3,7.0,0,1,0,0,0
1.9,1.5,7957.0,7,37.7,0.9,0,1,0,1,0
2.81,0.5,7044.0,4,49.2,4.9,0,1,0,0,0
1.56,4.6,3793.0,5,28.9,15.0,0,1,0,1,0
1.71,5.8,5338.0,4,34.8,0.9,0,1,0,0,0
2.99,0.6,4440.0,6,27.5,1.7,0,0,1,0,0
2.68,2.4,8661.0,1,39.8,2.2,1,0,0,1,0
4.66,3.0,3606.0,5,41.6,1.0,0,0,1,0,0
2.45,2.3,7787.0,6,42.9,0.0,1,0,0,1,0
3.32,0.6,7786.0,4,42.5,0.7,1,0,0,0,0
3.53,2.7,9659.0,4,34.6,1.0,0,0,0,0,0
1.05,7.0,5181.0,5,40.5,1.8,0,0,0,1,0
